sample-id,bio_or_control,category_broad,category_specific,bird_id,shannon_1451,observed_features_1451,RPCA_pc1_0_16S,RPCA_pc2_0_16S,RPCA_pc1_1451,RPCA_pc2_1451,shannon_995,observed_features_995,RPCA_pc1_0_ITS,RPCA_pc2_0_ITS,RPCA_pc1_995,RPCA_pc2_995
PM01,biological,mites,mites,Ja,2.40405783973735,28,-0.171806493,-0.032736997,-0.145412349,0.033201,4.36286459256805,25,-0.026785625282018,-0.09480974185227,-0.02215275969663,-0.115886494791224
PF01,biological,feather,feather,Ja,6.1147141999875,131,-0.04101696,0.011832066,-0.055591651,-0.017919929,5.14758114619647,80,-0.027606475859785,0.088254240673525,-0.062297683472013,0.025330208711593
PM02,biological,mites,mites,Swamp Roach,2.44605383272966,21,-0.107737418,0.031161246,-0.102651871,-0.020009155,na,na,-0.043177645570945,-0.088196617203872,na,na
PF02,biological,feather,feather,Swamp Roach,2.0498586069747,98,0.176132875,0.259520649,0.148726057,-0.359098544,5.55855858280387,132,-0.030912296874765,0.158681276654208,-0.087410501589975,0.032198041602773
PM03,biological,mites,mites,Jaren,4.21349704566505,33,-0.073584719,-0.015036446,-0.067396955,0.011384495,na,na,-0.04779309167256,-0.101125784456319,na,na
PF03,biological,feather,feather,Jaren,6.66326142108055,194,0.118018362,0.331842059,0.08970297,-0.461597529,na,na,-0.05320776430655,-0.089080405664613,na,na
PM04,biological,mites,mites,Club Sandwich,7.55944870206899,243,-0.016062907,0.037363626,-0.012171148,-0.04050351,na,na,-0.040174934394393,-0.099390462991369,na,na
PF04,biological,feather,feather,Club Sandwich,na,na,0.009581517,0.125604783,na,na,5.46397628926753,118,-0.012270504224668,0.129606671486644,-0.063724756213982,0.044233073763012
PM05,biological,mites,mites,Jonas,na,na,0.009541301,0.016688151,na,na,2.97969908539456,18,-0.079460852003441,-0.08178370495695,-0.06317335052597,-0.115972453527188
PF05,biological,feather,feather,Jonas,na,na,0.045849936,0.114892982,na,na,5.2896465130947,158,0.138204232958556,0.191724437645006,0.037507730096572,0.108150068535474
PM06,biological,mites,mites,Flatten the Curve,na,na,-0.024098915,-0.017615675,na,na,na,na,-0.041809728558396,-0.098072894245871,na,na
PF06,biological,feather,feather,Flatten the Curve,5.25806791720315,69,0.09619489,0.064860925,na,na,5.4154379600567,97,-0.031839446680116,-0.020752423881766,-0.03790983852992,-0.07282547501909
PM07,biological,mites,mites,Loretta,3.29921299655565,24,-0.078189791,-0.033161473,-0.070189939,0.023825144,na,na,-0.047749664534366,-0.09947080847518,na,na
PF07,biological,feather,feather,Loretta,5.28421494546272,143,0.262569129,-0.162032866,0.318853441,0.109739269,6.12838325714114,138,0.046653070334454,0.032786980853002,0.005747245366544,-0.028098274469812
WASH01,control,control,wash_control,wash_control,na,na,na,na,na,na,na,na,na,na,na,na
WASH03,control,control,wash_control,wash_control,na,na,na,na,na,na,na,na,na,na,na,na
KITA01,control,control,kit_control,kit_control,na,na,na,na,na,na,na,na,na,na,na,na
AKC01,control,control,area_control,area_control,na,na,na,na,na,na,na,na,na,na,na,na
PM08,biological,mites,mites,Cash,na,na,-0.019913216,0.004886486,na,na,na,na,-0.047541421899613,-0.100034997357545,na,na
PF08,biological,feather,feather,Cash,na,na,0.009541301,0.016688151,na,na,4.59764214176318,86,0.058993137286548,-0.102162943930152,0.048067675610861,-0.112771498496694
PM09,biological,mites,mites,Mary Girl,na,na,na,na,na,na,na,na,-0.047923600211349,-0.101294331587913,na,na
PF09,biological,feather,feather,Mary Girl,na,na,0.025600357,0.015309121,na,na,4.45719311255263,83,-0.078690694481881,0.164564946341309,-0.121174870187229,0.016842296790153
PM10,biological,mites,mites,Ms. Zip,2.22515232234213,9,-0.075839127,0.020626545,-0.063716026,-0.017573037,na,na,-0.039211660906279,-0.115012013299705,na,na
PF10,biological,feather,feather,Ms. Zip,na,na,na,na,na,na,na,na,-0.047798160085736,-0.10111605674284,na,na
PM11,biological,mites,mites,Dolly,2.17713895510745,29,-0.188224905,-0.080387544,-0.170331544,0.09949361,na,na,-0.046676115239967,-0.098294854661553,na,na
PF11,biological,feather,feather,Dolly,6.42334936778388,225,0.058665926,0.57465853,-0.031156886,-0.608655818,5.11207629486686,93,-0.060999795244828,0.104147752543267,-0.093652323220841,-0.002007352167004
PM12,biological,mites,mites,Shania,4.38887859386857,46,-0.030699938,-0.047814026,-0.019142149,0.030968374,na,na,-0.130426496379381,-0.178914069075944,na,na
PF12,biological,feather,feather,Shania,6.02436718461083,140,0.344733596,0.076981986,0.363950842,-0.15607329,5.03561034639498,98,-0.045093086639193,0.120542599841138,-0.084636912278556,0.013944614848046
PM13,biological,mites,mites,Patsy,2.91657375596808,31,-0.121230604,-0.060924387,-0.121023425,0.062715155,na,na,-0.094794635235064,-0.09730258349385,na,na
PF13,biological,feather,feather,Patsy,na,na,0.121131643,0.173556514,na,na,na,na,-0.047798160085735,-0.10111605674284,na,na
PM14,biological,mites,mites,Reba,2.79923255348064,20,-0.112924808,0.015579457,-0.097339954,-0.010369953,4.13563778861484,34,0.020672642073667,-0.013195380961,-0.000723420697169,-0.029462554964011
PF14,biological,feather,feather,Reba,na,na,-0.03007052,0.047359598,na,na,5.10945460267329,106,0.163954055060854,-0.018773909064151,0.137750620660879,0.012859163084925
PF15,biological,feather,feather,DeAnthony,na,na,0.042281715,0.166297864,na,na,na,na,0.003220365991994,-0.065413361786298,na,na
WASH14,control,control,wash_control,wash_control,na,na,na,na,na,na,na,na,na,na,na,na
KITA02,control,control,kit_control,kit_control,na,na,na,na,na,na,na,na,na,na,na,na
AKC02,control,control,area_control,area_control,na,na,na,na,na,na,na,na,na,na,na,na
PM16,biological,mites,mites,Lucinda,2.03268636424118,27,-0.161652686,-0.060190628,-0.136759593,0.058464252,3.61780275812095,29,-0.021354817166112,0.040490768927881,-0.039942107267486,-0.023424839036446
PF16,biological,feather,feather,Lucinda,5.80428906156425,174,0.246596063,-0.084131272,0.284187857,0.024322899,4.35758865275908,101,-0.035341997916892,0.195748533945305,-0.100989966169148,0.054032147490324
PM17,biological,mites,mites,Rebound,3.44828522389312,19,-0.013818631,-0.037565888,-0.005126114,0.021526078,3.28049891049424,27,-0.022558714783478,0.04355321324694,-0.041694241115315,-0.026603333251999
PF17,biological,feather,feather,Rebound,5.76834679083953,198,-0.391331847,-0.020114591,-0.429013974,0.070524642,5.16437047637075,201,0.325973999778012,0.070374320647066,0.247014559511339,0.074956209006616
PM18,biological,mites,mites,Desmond,2.29609493313458,24,-0.162949651,-0.059828873,-0.137485204,0.053074165,4.06802693292575,24,-0.066986458694484,-0.089233974805082,-0.052938731603197,-0.132275157761735
PF18,biological,feather,feather,Desmond,3.50400905936699,53,-0.104166429,0.009697741,-0.126778852,-0.01748876,5.34241606909427,92,0.071805759133166,0.008043161023194,0.042997744900604,-0.024205821821833
PM19,biological,mites,mites,DB,na,na,-0.045660288,0.007468788,na,na,na,na,-0.160599962615275,-0.139930526887953,na,na
PF19,biological,feather,feather,DB,na,na,0.002999186,0.021627786,na,na,6.91201327679411,301,0.68818530334198,-0.007470534137415,0.701327820529376,0.523122169424682
PM20,biological,mites,mites,CB,na,na,na,na,na,na,4.01424841194345,28,-0.086497384514533,-0.068026061123382,-0.07163086523489,-0.110613679085543
PF20,biological,feather,feather,CB,na,na,0.010754651,0.017377146,na,na,7.30526940044796,337,0.421230379099272,-0.364300699159549,0.510170182476368,-0.696756074896499
H2O,control,control,water_control,water_control,na,na,na,na,na,na,na,na,na,na,na,na
ETOH,control,control,etoh_control,etoh_control,na,na,na,na,na,na,na,na,na,na,na,na
PM21,biological,mites,mites,Maren,4.38818725684011,65,-0.222022288,-0.084236702,-0.189628423,0.081674472,3.06323847933766,21,0.016263971162927,0.039238433951575,-0.014111729984005,-0.014305901076577
PF21,biological,feather,feather,Maren,5.08519044606382,81,0.036365944,-0.167113717,0.06860583,0.14300774,5.36449686974247,109,-0.09772458214317,0.190627426098743,-0.148470481043443,0.043438769258717
PM22,biological,mites,mites,Rosanne,3.40968500304721,39,-0.05485386,-0.166319007,-0.028677325,0.129099084,na,na,-0.046863243479803,-0.100062829748172,na,na
PF22,biological,feather,feather,Rosanne,5.35752727275722,89,0.055558732,-0.100651978,0.049900844,0.067047995,5.54457991351458,104,-0.024290877033278,0.116627193255502,-0.070380675052032,0.02271541648771
PM23,biological,mites,mites,Martina,4.43654396589049,52,-0.021055141,-0.052100543,-0.010654726,0.03293848,na,na,-0.046468844968671,-0.105547357500023,na,na
PF23,biological,feather,feather,Martina,4.50190164336397,43,0.073679668,-0.066901433,0.087858008,0.045355209,4.26736350966903,71,-0.03563437924405,0.105482819084207,-0.063010645406155,0.012402267765412
PM24,biological,mites,mites,Yellow B,na,na,0.126021229,-0.061687646,na,na,3.77360906053931,18,-0.026148995422061,-0.048491313962657,-0.029193139541156,-0.084888100450976
PF24,biological,feather,feather,Yellow B,3.8093990070668,31,0.146399896,-0.071497712,0.177988538,0.04890951,5.5477728630937,128,-0.107719941481325,0.284627213571626,-0.18330849368839,0.11496055273277
PM25,biological,mites,mites,Tony,5.82102092888855,70,-0.083479823,0.01517003,-0.076671863,-0.009402352,2.66289658851879,17,-0.024016318449741,-0.006433200317185,-0.035099755007649,-0.057270948463545
PF25,biological,feather,feather,Tony,na,na,0.017256944,0.023699166,na,na,na,na,-0.047798160085735,-0.10111605674284,na,na
WASH25,control,control,wash_control,wash_control,na,na,na,na,na,na,na,na,na,na,na,na
AKC03,control,control,area_control,area_control,na,na,na,na,na,na,na,na,na,na,na,na
KITB01,control,control,kit_control,kit_control,na,na,na,na,na,na,na,na,na,na,na,na
PM26,biological,mites,mites,Tyus,3.08188127474096,44,0.023124609,-0.198379953,0.042563248,0.137641912,3.31553500657245,19,-0.029256779075631,-0.019553844789469,-0.036483471629159,-0.065978371422673
PF26,biological,feather,feather,Tyus,5.50721881790709,149,-0.074195408,0.165954132,-0.102979816,-0.185425597,5.56582866061854,166,0.076292419804617,0.212870237564981,-0.016491380455112,0.09441588762212
PM27,biological,mites,mites,Grayson,1.214761684717,30,0.190132002,-0.2786041,0.201658666,0.191658711,4.63702311248884,60,0.007167296048896,0.07681669700896,-0.034379683195762,-0.001179815367385
PF27,biological,feather,feather,Grayson,3.77330521504442,151,0.256107253,-0.26163769,0.274264311,0.245808073,5.63167459455867,193,0.122798547124503,0.260319155873142,0.02251446090523,0.202344978037348
PM28,biological,mites,mites,Matt Foley,4.67634215455815,45,-0.136483093,-0.060452491,-0.107121954,0.051537149,na,na,-0.042979948472794,-0.096500114267935,na,na
PF28,biological,feather,feather,Matt Foley,na,na,0.032271234,0.049582992,na,na,4.93900627573073,106,0.091884262785047,0.140105302899962,0.013431541309525,0.060121690731385
PM29,biological,mites,mites,Kayce,na,na,-0.004752692,-0.013680661,na,na,na,na,-0.046899142536271,-0.096911739205566,na,na
PF29,biological,feather,feather,Kayce,5.90458310780343,119,0.25993254,-0.144261834,0.280161976,0.10783527,5.8633091408554,219,-0.000149557311316,0.308318335126949,-0.092660881917852,0.230556572010205
PM30,biological,mites,mites,Trisha,na,na,-0.132943243,0.029865462,na,na,4.23375686917134,46,-0.066469320133113,0.126455993557934,-0.098886916644264,0.027902018166969
PF30,biological,feather,feather,Trisha,5.56700482155985,70,-0.096277093,-0.007087849,-0.081400844,0.022364787,na,na,-0.047798160085736,-0.10111605674284,na,na
KITB02,control,control,kit_control,kit_control,na,na,na,na,na,na,na,na,na,na,na,na
AKC04,control,control,area_control,area_control,na,na,na,na,na,na,na,na,na,na,na,na
WASH26,control,control,wash_control,wash_control,na,na,na,na,na,na,na,na,na,na,na,na
PCR1Blank1,control,control,pcr_control,pcr_control,na,na,na,na,na,na,na,na,na,na,na,na
PCR1Blank2,control,control,pcr_control,pcr_control,na,na,na,na,na,na,na,na,na,na,na,na
