f__Helicobacteraceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Arenicellales.f__Arenicellaceae","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Cryomorphaceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Granulosicoccales.f__Granulosicoccaceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Morganellaceae","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Dysgonomonadaceae","d__Bacteria.p__Myxococcota.c__Polyangia.o__Polyangiales.f__BIrii41","d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__SM2D12","d__Bacteria.p__Chloroflexi.c__Ktedonobacteria.o__Ktedonobacterales.f__Ktedonobacteraceae","d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Opitutales.f__Puniceicoccaceae","d__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.f__Hungateiclostridiaceae","d__Bacteria.p__Latescibacterota.c__Latescibacterota.o__Latescibacterota.f__Latescibacterota","d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Leptolyngbyales.f__Leptolyngbyaceae","d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Dermacoccaceae","d__Bacteria.p__Bdellovibrionota.c__Oligoflexia.o__Silvanigrellales.f__Silvanigrellaceae","d__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae","d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Cyanobacteriales.f__Coleofasciculaceae","d__Bacteria.p__Firmicutes.c__Bacilli.o__Alicyclobacillales.f__Alicyclobacillaceae","d__Bacteria.p__Chloroflexi.c__Anaerolineae.o__SBR1031.f__A4b","d__Bacteria.p__Planctomycetota.c__Planctomycetes.o__Planctomycetales.f__Rubinisphaeraceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Orbales.f__Orbaceae","d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Nocardiaceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae","d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010","d__Bacteria.p__Verrucomicrobiota.c__Omnitrophia.o__Omnitrophales.f__Omnitrophaceae","d__Bacteria.p__Firmicutes.c__Thermacetogenia.o__Thermacetogeniales.f__Thermacetogeniaceae","d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae","d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae","d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae","d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Micropepsales.f__Micropepsaceae","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Blattabacteriaceae","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Amoebophilaceae","d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Phormidesmiales.f__Nodosilineaceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__TRA3.20","d__Bacteria.p__Dependentiae.c__Babeliae.o__Babeliales.f__Babeliales","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Sphingobacteriales.f__env.OPS_17","d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Azospirillales.f__Inquilinaceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Sedimenticolaceae","d__Bacteria.p__Acidobacteriota.c__Acidobacteriae.o__Bryobacterales.f__Bryobacteraceae","d__Bacteria.p__Chloroflexi.c__Chloroflexia.o__Thermomicrobiales.f__JG30.KF.CM45","d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Streptosporangiales.f__Thermomonosporaceae","d__Bacteria.p__Chloroflexi.c__Chloroflexia.o__Chloroflexales.f__Herpetosiphonaceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Marinobacteraceae","d__Bacteria.p__Actinobacteriota.c__Acidimicrobiia.o__Microtrichales.f__Ilumatobacteraceae","d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Rickettsiales","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Alcaligenaceae","d__Bacteria.p__Firmicutes.c__Bacilli.o__Izemoplasmatales.f__Izemoplasmatales","d__Bacteria.p__Acidobacteriota.c__Thermoanaerobaculia.o__Thermoanaerobaculales.f__Thermoanaerobaculaceae","d__Bacteria.p__Firmicutes.c__Syntrophomonadia.o__Syntrophomonadales.f__Syntrophomonadaceae","d__Bacteria.p__Firmicutes.c__Bacilli.o__Aneurinibacillales.f__Aneurinibacillaceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Steroidobacterales.f__Woeseiaceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Spongiibacteraceae","d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Brevibacteriaceae","d__Bacteria.p__Cyanobacteria.c__Sericytochromatia.o__Sericytochromatia.f__Sericytochromatia","d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Cyanobacteriales.f__Cyanobacteriaceae","d__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae","d__Bacteria.p__Firmicutes.c__Desulfitobacteriia.o__Desulfitobacteriales.f__Desulfitobacteriaceae","d__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Caloramatoraceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Salinisphaerales.f__Salinisphaeraceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Hydrogenophilaceae","d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__SAR11_clade.f__Clade_II","d__Bacteria.p__Thermotogota.c__Thermotogae.o__Petrotogales.f__Petrotogaceae","d__Bacteria.p__Campilobacterota.c__Campylobacteria.o__Campylobacterales.f__Campylobacteraceae","d__Bacteria.p__Myxococcota.c__Myxococcia.o__Myxococcales.f__Anaeromyxobacteraceae","d__Bacteria.p__Desulfobacterota.c__Desulfuromonadia.o__Bradymonadales.f__Bradymonadales","d__Bacteria.p__Myxococcota.c__Polyangia.o__Nannocystales.f__Nannocystaceae","d__Bacteria.p__Desulfobacterota.c__Desulfomonilia.o__Desulfomonilales.f__Desulfomonilaceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__T34","d__Bacteria.p__Actinobacteriota.c__Acidimicrobiia.o__Microtrichales.f__Microtrichaceae","d__Bacteria.p__Acidobacteriota.c__Blastocatellia.o__Pyrinomonadales.f__Pyrinomonadaceae","d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Cyanobacteriales.f__Gloeocapsaceae","d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Cyanobacteriales.f__Phormidiaceae","d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae","d__Bacteria.p__Firmicutes.c__Bacilli.o__Thermicanales.f__Thermicanaceae","d__Bacteria.p__Patescibacteria.c__Saccharimonadia.o__Saccharimonadales.f__Saccharimonadaceae","d__Bacteria.p__Bacteroidota.c__Rhodothermia.o__Rhodothermales.f__Rhodothermaceae","d__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae","d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methyloligellaceae","d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Magnetospirillaceae","d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__AB1","d__Bacteria.p__Firmicutes.c__Limnochordia.o__Limnochordia.f__Limnochordia","d__Bacteria.p__Cloacimonadota.c__Cloacimonadia.o__Cloacimonadales.f__Cloacimonadaceae","d__Bacteria.p__Firmicutes.c__Desulfotomaculia.o__Desulfotomaculales.f__Desulfotomaculales","d__Bacteria.p__Bacteroidota.c__Kapabacteria.o__Kapabacteriales.f__Kapabacteriales","d__Bacteria.p__Planctomycetota.c__Phycisphaerae.o__Tepidisphaerales.f__CPla.3_termite_group","d__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Caldilineales.f__Caldilineaceae","d__Bacteria.p__Dependentiae.c__Babeliae.o__Babeliales.f__Vermiphilaceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cytophagaceae","d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae","d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae","d__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rs.E47_termite_group","d__Bacteria.p__Fibrobacterota.c__Fibrobacteria.o__Fibrobacterales.f__Fibrobacteraceae","d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae"
"P01",0,0,0.016018477127105,0,0.010058113544926,0,0.002756668156758,0.033601549694531,0.004544777231411,0,0.098867530919386,0.016241990761436,0,0,0,0,0,0,0,0.158471166741171,0.025778572492922,0,0,0,0.018924154373417,0,0,0.012740277156907,0,0.012442258977798,0.005289822679183,0,0.01102667262703,0,0.005587840858292,0.012218745343466,0,0,0,0.007822977201609,0,0.010803158992699,0,0.07696319475488,0,0.11920727164357,0,0,0,0.002980181791089,0,0,0.046788854120101,0,0.003874236328416,0,0.016241990761436,0,0,0,0,0,0,0,0.00134108180599,0,0.0333780360602,0.008791536283713,0,0,0,0,0.005587840858292,0,0.031813440619878,0,0,0,0,0,0,0,0.014900908955446,0,0,0.000670540902995,0,0,0,0,0,0,0,0,0,0.001192072716436,0,0,0,0.008195499925495,0,0,0,0,0,0,0,0,0,0,0.001862613619431,0,0,0,0,0,0,0,0,0.00134108180599,0,0.017210549843541,0.006928922664283,0,0,0,0,0,0,0,0,0,0,0,0.009015049918045,0,0,0,0.013112799880793,0,0.010728654447921,0,0,0,0.000521531813441,0.011995231709134,0,0,0,0,0,0.028088213381016,0,0,0,0,0,0,0,0.001192072716436,0,0.001564595440322,0,0,0,0,0.000968559082104,0.005513336313515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016390999850991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001192072716436,0,0,0,0,0,0,0,0,0,0,0.004321263597079,0,0,0,0,0,0,0,0,0,0
"P02",0,0,0,0,0,0,0.000467299645277,0.013084390067758,0.001274453578028,0,0.096157522462244,0.004141974128592,0,0,0.00178423500924,0,0.004694237345738,0.001125767327258,0,0.018840672061854,0.000531022324179,0,0.000212408929671,0,0.003058688587268,0,0,0.004396864844198,0.000573504110113,0.003398542874742,0.00029737250154,0,0.017778627413497,0,8.50E-05,0.002994965908367,0,0,0.001104526434291,0.001062044648357,0,0,0,0.014231398287984,0,0.007689203254105,0,0,0.000637226789014,0.000870876611653,0,0,0.002994965908367,0,8.50E-05,0,0.001083285541324,0,0,0,0,0,0,0,0.000552263217146,0,0.000127445357803,0,0.000382336073409,0,0,0,0.002060366617813,0,0.005671318422226,0.00044605875231,0,0,0.000870876611653,0,0,0,0.001147008220226,0,0,0.001508103400667,0,0,0,0,0,0,0,0,0,6.37E-05,0.000722190360883,0.000276131608573,0.000658467681981,0,0,0.000233649822639,0,0,0,0,0,0,0,0,0.00014868625077,0.000509781431211,0,0,0,0.000127445357803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000361095180441,0,0,0,0,0,0,0.000615985896047,0,0,0,0,0,0,0,0,0,0,0,0.00014868625077,0,0,0,0,0,0.000828394825718,0,0,6.37E-05,0,0,0,0,0,0.000233649822639,0,0.000127445357803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000509781431211,0.001316935363963,0,0,0,0.000254890715606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029737250154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000339854287474,0,0,0,0,0,0,0,0,0,0,0,6.37E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P03",0,0,0,0,0.000661654135338,0,0.001563909774436,0.017443609022556,0,0,0.370466165413534,0.007578947368421,0,0,0.001383458646617,0,0.059127819548872,0.003368421052632,0,0.081744360902256,0.010165413533835,0,0,0.013413533834587,0.005834586466165,0,0,0.000481203007519,0.002466165413534,0.040781954887218,0,0,0.001984962406015,0,0.006315789473684,0.03206015037594,0.004451127819549,0,0.000541353383459,0.001804511278195,0,0,0,0.017563909774436,0,0.107609022556391,0.002105263157895,0.002526315789474,0.003729323308271,0.010225563909774,0,0,0.024240601503759,0,0.001323308270677,0,0.008,0,0.00018045112782,0.00018045112782,0,0.00403007518797,0,0,0.003007518796992,0.00384962406015,0,0,0.001022556390977,0.001924812030075,0,0,0.008962406015038,0,0.05209022556391,0,0,0,0,0,0,0,0.005112781954887,0.000601503759398,0,0.006315789473684,0,0.001443609022556,0,0,0,0,0,0,0,0.001263157894737,0.00384962406015,0,0.000661654135338,0,0,0,0,0.001924812030075,0,0,0,0,0,0,0,0.00018045112782,0.000360902255639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013654135338346,0,0,0,0,0,0,0.002285714285714,0,0,0,0,0,0,0,0,0,0,0.000240601503759,0,0.000481203007519,0,0,0.010345864661654,0,0,0,0,0,0,0.000601503759398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001383458646617,0,0,0,0,0,0.001443609022556,0,0,0,0,0,0,0,0,0,0,0.000902255639098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000541353383459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P07",0.000568643379366,0,0,0,0.006986190089358,0,0,0.04995938261576,0.274492282696994,0,0.070024370430544,0.024370430544273,0,0,0,0.001624695369618,0,0.000974817221771,0,0.152315190901706,0.015922014622258,0,0,0.006417546709992,0.025670186839968,0,0,0.030138099106418,0.007554833468725,0.010804224207961,0,0,0.001462225832656,0,0.001462225832656,0.001462225832656,0.000812347684809,0.008529650690496,0,0,0.000324939073924,0,0,0.014541023558083,0.000406173842405,0.033387489845654,0.006904955320877,0,0,0.002355808285946,0,0.011047928513404,0.011454102355808,0,0.003736799350122,0,0.010316815597076,0,0,0,0.000324939073924,0,0,0,0.016653127538587,0,0,0,0,0,0,0,0.005930138099106,0,0.014134849715678,0,0,0,0.001137286758733,0,0,0,0.016328188464663,0,0,0,0.006173842404549,0,0,0,0.005199025182778,0,0,0,0,0.00268074735987,0,0.01072298943948,0,0.001218521527214,0,0,0,0.003980503655565,0,0,0,0,0,0,0.019983753046304,0.001624695369618,0.007067424857839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000649878147847,0,0,0,0,0,0,0,0,0,0,0.00178716490658,0,0,0.005605199025183,0,0,0,0,0.005036555645816,0,0,0.003168155970755,0,0.002355808285946,0,0,0,0.001705930138099,0,0,0,0.001868399675061,0,0,0,0,0,0,0,0,0.018846466287571,0,0,0,0,0.004630381803412,0,0,0,0,0,0,0,0,0,0,0,0.003330625507717,0,0,0,0.003899268887084,0,0.001868399675061,0,0.009585702680747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005442729488221,0.000568643379366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
