"P11",0,0,0.004211527357946,0,0,0.001392521142547,0,0.009238189043236,0,0,0.518357504330401,0.004211527357946,0,0.006181435315695,0,0,0.017185748734844,0.032061950208878,0,0.050470400434738,0,0.003634140542744,0,0.001154773630405,0.003566212682132,0.001800088306219,0,0.008151343273444,0.001664232584995,0.001086845769792,0.000611350745508,0.000237747512142,0.009068369391706,0,0.004143599497334,0.042115273579459,0,0,0.004720986312536,0,0,0,0,0.054953639235132,0.003396393030602,0.009102333322012,0,0,0.000407567163672,0.02275583330503,0,0,0.012396834561696,0,0.008966477600788,0,0.005094589545902,0,0.00033963930306,0.001528376863771,0,0,0.000883062187956,0.001256665421323,0.001256665421323,0,0.000237747512142,0,0.001596304724383,0.003769996263968,0.001290629351629,0.001052881839486,0.023842679074823,0.001935944027443,0.006181435315695,0.000237747512142,0,0,0,0,0,0.000543422884896,0,0,0,0.010392962673641,0.007709812179465,0.001154773630405,0,0,0.001494412933465,0.000373603233366,0,0.004449274870088,0,0.002343511191115,0,0,0.00033963930306,0,0,0,0,0,0,0,0,0,0,0,0.001596304724383,0.000747206466732,0,0,0,0,0,0,0.000917026118262,0,0,0,0,0,0,0,0.003090717657847,0,0,0,0,0.000271711442448,0.000475495024284,0.002411439051727,0,0.001120809700099,0.000883062187956,0,0.00067927860612,0.000101891790918,0.000883062187956,0,0,0.00101891790918,0,0,0.00016981965153,0,0,0,0.001698196515301,0,0.001698196515301,0.002105763678973,0,0,0,0,0,0,0,0.000237747512142,0,0,0,0,0,0,0.000917026118262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016981965153,0,0,0,0.002819006215399,0,0,0,0,0,0.000135855721224,0,0,0,0.00050945895459,0,0,0,0,0.000135855721224,0,0,0,0,0,0,0,0,0,0.000441531093978,0,0.000441531093978,0,0,0.000747206466732,0,0,0,0,0,0,0,0,0.000645314675814,0,0,0,0,0.001188737560711,0,0,0,0,0,0,0,0,0,0.002071799748667,0,0,0,0,0,0,0,0,0,0.001154773630405,0,0,0,0,0,0,0.000203783581836,0,0,0.000645314675814,0,0,0,0,0,0,0,0
"P12",0.003568724991889,0,0.004650156807613,0.019682059046177,0,0.003568724991889,0.007245593165351,0.023575213582784,0.111279333838002,0,0.211095490429328,0.009516599978371,0,0.004433870444468,0.002595436357738,0,0.006056018168055,0.033091813561155,0,0.149670163296204,0,0,0,0,0.000757002271007,0,0.004001297718179,0,0.003460581810317,0,0.001405861360441,0,0.001622147723586,0,0.010057315886233,0.009192170433654,0,0,0,0.007461879528496,0.002162863631448,0,0,0.015248188601709,0.007786309073213,0.039580404455499,0.012436465880826,0.021520493132908,0.003893154536606,0.000324429544717,0,0,0.004542013626041,0,0.031469665837569,0,0.047150427165567,0,0.001297718178869,0,0,0.000648859089434,0,0,0.020763490861901,0,0.000324429544717,0,0.001405861360441,0,0,0,0.012544609062399,0,0.017627338596302,0,0,0.002919865902455,0.004109440899751,0,0,0,0,0.000540715907862,0,0.004433870444468,0.005947874986482,0,0,0,0,0,0,0.010273602249378,0,0.005515302260192,0,0,0.006596734075917,0,0,0,0,0.000648859089434,0,0,0.006921163620634,0,0,0,0.006380447712772,0,0,0,0,0,0,0,0,0.000216286363145,0,0,0,0,0,0,0,0,0,0,0.001081431815724,0,0,0,0,0,0,0,0.003893154536606,0,0.004109440899751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00043257272629,0,0,0,0,0,0,0,0,0,0.000648859089434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000648859089434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015572618146426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000648859089434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000648859089434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P13",0,0,0,0,0,0,0.003412969283276,0,0,0,0.563139931740614,0.095563139931741,0.006825938566553,0,0,0,0,0,0,0.061433447098976,0.005119453924915,0,0,0,0,0,0,0,0,0,0,0,0.011945392491468,0,0.017064846416382,0.093856655290102,0,0,0,0,0,0,0,0,0,0.0580204778157,0,0,0,0,0,0,0,0,0,0,0.037542662116041,0,0,0,0,0,0,0,0,0,0,0.008532423208191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003412969283276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02901023890785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005119453924915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P16",0.001718685549292,0,0,0,0,0,0,0.007905953526743,0.215179430771346,0,0.20796095146432,0.005499793757734,0,0,0.013062010174619,0,0.009899628763921,0.000618726797745,0,0.066684999312526,0.005224804069847,0,0,0.004331087584216,0.006118520555479,0.007424721572941,0,0.006874742197168,0,0.007355974150969,0,0,0.016911865805032,0,0.001787432971264,0.016705623539117,0.005637288601677,0,0,0,0.013405747284477,0,0.001443695861405,0.049154406709748,0.007080984463083,0.0237866080022,0,0,0,0.005018561803932,0,0,0.016361886429259,0,0,0,0.008730922590403,0,0,0.007630963838856,0,0,0,0.014986937989825,0.01024336587378,0,0.003162381410697,0,0.003162381410697,0.005843530867592,0,0.004262340162244,0.001924927815207,0.000618726797745,0.022480406984738,0,0,0,0.00123745359549,0,0,0,0.001993675237179,0,0,0.001374948439434,0.007287226728998,0,0,0,0.003093633988725,0,0,0.011618314313213,0,0.001443695861405,0.000343737109858,0.000274989687887,0,0.004881066959989,0,0,0,0.000549979375773,0,0.001512443283377,0,0.004881066959989,0.003093633988725,0,0,0.001168706173518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000274989687887,0,0,0.001718685549292,0,0,0,0,0,0,0,0,0,0,0,0.001856180393235,0,0,0,0,0,0,0,0.001512443283377,0,0,0.001581190705349,0,0.000893716485632,0,0,0,0.00329987625464,0,0.00247490719098,0.008043448370686,0.001031211329575,0,0,0.000756221641688,0,0.00164993812732,0,0,0,0.007562216416884,0,0,0.002199917503094,0,0.009212154544205,0,0.000618726797745,0,0,0,0,0,0,0,0.000481231953802,0.007974700948714,0,0,0,0,0.00082496906366,0,0,0,0,0,0,0,0,0.003437371098584,0.000206242265915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000687474219717,0,0,0,0.00082496906366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P17",0,0.003870533460481,0,0,0,0.001907219386324,0.001177988444494,0.034329948953834,0,0,0.040275985864139,0.011555505693611,0,0,0.001514556571493,0,0.022662253884557,0,0,0.125315532619061,0.005441184719807,0,0,0.00274863970382,0.014640713524429,0.003085207830818,0,0.007797161608796,0.003029113142985,0.000560946878331,0.004711953777977,0,0,0,0.219442418802939,0.00129017782016,0.000841420317496,0,0,0,0.001177988444494,0,0,0.109216357210972,0,0.009872665058619,0,0.002860829079486,0,0.013294441016436,0,0,0.010153138497784,0,0.001121893756661,0,0.09250014023672,0,0.004599764402311,0,0,0.00768497223313,0,0.001514556571493,0.012340831323274,0,0,0.003085207830818,0.003085207830818,0.000953609693162,0,0,0.003029113142985,0,0.003533965333483,0.004151006899647,0,0,0.000392662814831,0,0.001626745947159,0.000841420317496,0.007572782857463,0.000168284063499,0.001963314074157,0.00201940876199,0.003309586582151,0,0,0,0.000785325629663,0,0,0.00347787064565,0,0.006506983788635,0,0.001009704380995,0,0,0,0,0.001795030010658,0,0.000224378751332,0,0,0,0.001738935322825,0,0.006563078476468,0.002131598137656,0.001907219386324,0,0,0.00129017782016,0,0,0,0.001682840634992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280473439165,0,0.002524260952488,0.000953609693162,0,0,0,0,0.001346272507993,0.004655859090144,0.00145846188366,0,0.000560946878331,0,0.001402367195827,0,0.000785325629663,0,0,0,0,0.001177988444494,0,0.000112189375666,0,0.074605934817973,0.000673136253997,0,0,0.001963314074157,0,0,0.000560946878331,0.001851124698491,0,0,0.001907219386324,0.000897515005329,0,0,0,0,0,0.000841420317496,0,0,0.000336568126998,0.001346272507993,0.002804734391653,0.001009704380995,0,0,0,0,0,0,0.002187692825489,0,0,0,0.000617041566164,0,0,0,0,0,0,0,0.001346272507993,0,0,0,0,0,0,0.000953609693162,0,0.002299882201156,0.001346272507993,0.00072923094183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004711953777977,0,0.000392662814831,0,0,0,0,0,0,0,0.002187692825489,0,0,0,0,0.000224378751332,0.013238346328603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P18",0,0,0,0,0.000333444481494,0,0,0.00433477825942,0.002334111370457,0,0.043681227075692,0.019339779926642,0.000666888962988,0,0.005001667222407,0,0,0,0,0.079693231077026,0,0,0,0,0.001333777925975,0,0,0,0,0,0,0,0.002667555851951,0,0.002334111370457,0.002000666888963,0,0,0,0,0,0,0,0.504501500500167,0.011003667889296,0.033011003667889,0,0.004668222740914,0,0,0,0,0,0,0,0,0.027009003001,0,0,0.001000333444481,0,0,0,0.011003667889296,0,0,0,0,0.00700233411137,0,0,0,0,0.003667889296432,0,0,0,0,0,0,0,0,0,0.005001667222407,0,0.007335778592864,0,0,0,0,0,0,0,0,0,0,0.001333777925975,0.009003001000333,0,0,0.000666888962988,0,0,0,0,0,0,0,0,0,0.00700233411137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002334111370457,0,0,0,0,0,0.010003334444815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002334111370457,0,0,0,0.065355118372791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076358786262087,0,0,0,0,0,0,0.01567189063021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000666888962988,0,0,0,0,0,0,0,0,0,0.002000666888963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006335445148383,0,0,0,0,0,0,0,0,0
"P21",0,0,0.036277873070326,0,0,0,0,0.001715265866209,0.074185248713551,0,0.10377358490566,0,0,0,0,0,0.003087478559177,0,0.009948542024014,0.245883361921098,0.021955403087479,0,0,0,0.001029159519726,0.007204116638079,0,0,0,0.002915951972556,0,0,0.016123499142367,0,0,0.010977701543739,0,0.007204116638079,0,0,0,0,0,0.135763293310463,0,0.005831903945111,0.000943396226415,0,0,0.001629502572899,0,0.045454545454546,0.053859348198971,0,0.001200686106346,0,0.001372212692967,0,0.002229845626072,0,0,0,0,0,0.013979416809606,0,0,0,0,0,0,0,0.015180102915952,0,0.010548885077187,0,0,0,0,0,0,0,0.026843910806175,0,0,0.004373927958834,0,0,0,0,0,0,0.013121783876501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000428816466552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000600343053173,0,0,0,0,0,0,0.004288164665523,0,0,0.002401372212693,0,0,0,0,0,0,0,0.019725557461407,0,0,0,0,0,0,0.011578044596913,0.00188679245283,0,0,0,0,0,0,0,0,0.000343053173242,0,0,0,0,0,0.003087478559177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001286449399657,0,0,0,0.01106346483705,0,0,0,0,0,0,0,0,0,0,0.015780445969125,0,0,0,0,0,0,0,0.000343053173242,0,0,0,0,0,0,0,0,0,0,0,0.00557461406518,0,0,0,0,0,0,0,0,0,0,0.00180102915952,0,0,0,0,0,0,0,0,0.000343053173242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001629502572899,0
"P22",0,0,0,0,0.009957726632222,0,0,0.037576326914044,0,0,0.162047909816815,0.019445749178018,0,0,0,0.004978863316111,0.012775951150775,0,0,0.25514325974636,9.39E-05,0,0,0,0,0,0,0.027148896195397,0,0.01268201033349,0,0,0.015594175669328,0,0,0.014842649131047,0,0.006106153123532,0,0,0,0,0,0.029685298262095,0,0.01230624706435,0,0,0,0,0,0,0.015782057303899,0,0.024706434945984,0,0,0.001409112259277,0,0,0,0,0.019069985908877,0,0.036542977923908,0.05533114138093,0,0,0.001784875528417,0,0,0.00385157350869,0,0.034476279943636,0.005354626585251,0,0,0,0.013339596054486,0,0,0,0.001596993893847,0,0,0.007984969469234,0,0,0,0,0,0.001409112259277,0,0,0,0,0,0.001127289807421,0,0,0,0.000751526538281,0.002630342883983,0.007891028651949,0.015500234852043,0,0,0,0,0,0.003100046970409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008736496007515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006387975575388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004884922498826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006387975575388,0,0,0,0,0.026961014560827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010991075622358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P23",0,0,0,0.01109537299339,0.019121813031162,0,0,0,0.134088762983947,0,0.058545797922569,0,0,0,0.00070821529745,0,0,0,0,0.205146364494806,0,0,0,0,0,0,0,0.006610009442871,0,0.008026440037771,0,0,0.006137865911237,0,0.01038715769594,0,0,0,0,0.083097261567517,0,0,0,0,0,0.001652502360718,0,0,0,0.017233238904627,0,0,0.002360717658168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020302171860246,0,0.000944287063267,0,0,0,0,0,0,0,0,0,0,0.076015108593012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046033994334278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003068932955619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009915014164306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013692162417375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006137865911237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019121813031162,0,0,0,0,0,0,0,0,0,0,0,0,0
"P26",0,0,0,0.035140467913182,0,0,0,0.013436061260923,0,0,0.147890632340506,0.001597293996054,0,0,0,0,0.001033543173917,0,0,0.092455134830405,0.017288358545523,0,0.018415860189796,0.003664380343888,0.013248144320211,0,0,0.001409377055342,0,0.016442732312318,0,0,0.013530019731279,0,0.009677722446679,0.021516489711548,0.007892511509913,0,0.007986469980269,0.00216104481819,0,0,0.001033543173917,0.262426007704595,0.004885840458517,0.017664192426947,0,0.003006671051395,0,0.004416048106737,0,0,0,0,0.022831908296533,0,0.006107300573147,0,0.004416048106737,0,0,0,0.000281875411068,0.004134172695669,0.019919195715494,0,0.007046885276708,0,0,0.003006671051395,0,0,0.002442920229259,0.005919383632434,0.003570421873532,0.004979798928873,0,0.000751667762849,0.001127501644273,0.013342102790567,0,0,0.003194587992107,0,0,0.001785210936766,0,0,0,0,0.000657709292493,0,0.001503335525698,0.009207930094898,0,0.006389175984215,0,0.000469792351781,0.001221460114629,0.000563750822137,0.010335431739171,0.001973127877478,0,0.006201259043503,0,0,0,0,0.003664380343888,0,0,0,0,0.00216104481819,0,0,0,0,0,0.00169125246641,0,0,0,0,0,0,0.000281875411068,0,0,0.001973127877478,0,0,0,0,0,0.010147514798459,0,0,0,0,0.001597293996054,0,0,0,0.009771680917035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002348961758903,0.013623978201635,0,0,0,0,0,0,0.000563750822137,0,0,0,0,0,0,0.01061730715024,0,0,0,0,0,0,0,0,0.005449591280654,0,0,0,0,0.001597293996054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002630837169971,0,0,0,0.000375833881424,0,0,0,0.011462933383445,0,0,0,0,0,0,0,0,0,0,0,0.002818754110683,0,0,0,0,0,0.001503335525698,0,0,0,0,0,0.003288546462464
"P27",0,0.003504002416553,0.013291043648996,0,0.002688415647183,0.000181241504304,0.001087449025827,0.028122640084579,0.090197855308866,0.000785379851986,0.036187887026129,0.00066455218245,0,0.000271862256457,0.00592055580728,0,0,0,0,0.036369128530434,0,0,0.000181241504304,0,0.005376831294366,0,0,0.001691587373509,0.000453103760761,0.501918139253889,0.00510496903791,0,0.005860141972512,0,0.001903035795197,0.000332276091225,0.067331218849116,0,0,0.001963449629965,0,0,0.000483310678145,0.03730554296934,0.000392689925993,0.00755172934602,0,0.007702763932941,0,0.000483310678145,0.001117655943211,0,0.010965111010421,0.000181241504304,0.001600966621356,0,0.005437245129135,0.003413381664401,0,0,0,0,0,0,0.005316417459598,0,0.0013291043649,0,0.001057242108443,0.001661380456124,0,0.000604138347682,0.005860141972512,0.001903035795197,0.002114484216886,0,0,0,0.001147862860595,0,0,0,0.000453103760761,0,0,0.000120827669536,0,0,0,0,0.001238483612747,0,0,0,0,0.009122489049992,0.000241655339073,0.004500830690228,0,0.003926899259931,0,0.00081558676937,0,0.000634345265066,0.00066455218245,0.000573931430298,0,0,0.001087449025827,0,0.001268690530131,0.004108140764235,0,0,0,0.000513517595529,0,0,0,0,0.003685243920858,0,0,0.000302069173841,0,0,0.000302069173841,0,0,0,0,0.00015103458692,0.000604138347682,0,0,0,0,0,0,0.003020691738408,0.001419725117052,0,0,0,0,0.001359311282284,0,0,0,0,9.06E-05,0,0,0,0,0,0.015405527865881,0,0,0,0.0013291043649,0.001661380456124,0,0,0.000694759099834,0,0,0.000845793686754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001117655943211,0,0,0.003473795499169,0,0,0,0.001872828877813,0,0,0,0,0,0,0,0,0,0,0,0,0.000906207521522,0,0.000483310678145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000181241504304,0.000241655339073,0,0,0,0,0,0,0,0,0,0.00081558676937,0.000422896843377,0,0,0,0,0,0,0,0,0,0.000120827669536,0,0,0,0,0,0,0,0,0,0,0,0,0.000785379851986,0,0,0,0
"P30",0,0,0.239827373612824,0.070900123304562,0.005548705302096,0,0,0.027743526510481,0,0.033908754623921,0.074599260172626,0,0,0.013563501849568,0.028976572133169,0,0.003699136868064,0.001849568434032,0,0.013563501849568,0,0,0,0,0,0,0,0.00616522811344,0.001233045622688,0,0,0,0.005548705302096,0,0,0.041307028360049,0,0,0,0,0,0,0,0.042540073982737,0,0.014180024660913,0,0,0,0.009864364981504,0,0.121454993834772,0,0,0,0,0.001849568434032,0.042540073982737,0,0,0,0,0,0.014796547472257,0.004932182490752,0,0,0,0,0,0,0,0,0,0.00308261405672,0,0,0,0,0,0,0,0,0,0,0.057336621454994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002466091245376,0,0,0,0,0,0,0,0.004315659679408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035758323057953,0,0,0,0,0,0,0,0,0,0,0,0.004932182490752,0,0,0,0.003699136868064,0,0,0.002466091245376,0,0,0,0,0,0,0,0,0,0,0,0.00924784217016,0,0,0.001849568434032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00924784217016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
