ia.p__Chloroflexi.c__Chloroflexia.o__Thermomicrobiales.f__JG30.KF.CM45","d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Streptosporangiales.f__Thermomonosporaceae","d__Bacteria.p__Chloroflexi.c__Chloroflexia.o__Chloroflexales.f__Herpetosiphonaceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Marinobacteraceae","d__Bacteria.p__Actinobacteriota.c__Acidimicrobiia.o__Microtrichales.f__Ilumatobacteraceae","d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Rickettsiales","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Alcaligenaceae","d__Bacteria.p__Firmicutes.c__Bacilli.o__Izemoplasmatales.f__Izemoplasmatales","d__Bacteria.p__Acidobacteriota.c__Thermoanaerobaculia.o__Thermoanaerobaculales.f__Thermoanaerobaculaceae","d__Bacteria.p__Firmicutes.c__Syntrophomonadia.o__Syntrophomonadales.f__Syntrophomonadaceae","d__Bacteria.p__Firmicutes.c__Bacilli.o__Aneurinibacillales.f__Aneurinibacillaceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Steroidobacterales.f__Woeseiaceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Spongiibacteraceae","d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Brevibacteriaceae","d__Bacteria.p__Cyanobacteria.c__Sericytochromatia.o__Sericytochromatia.f__Sericytochromatia","d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Cyanobacteriales.f__Cyanobacteriaceae","d__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae","d__Bacteria.p__Firmicutes.c__Desulfitobacteriia.o__Desulfitobacteriales.f__Desulfitobacteriaceae","d__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Caloramatoraceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Salinisphaerales.f__Salinisphaeraceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Hydrogenophilaceae","d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__SAR11_clade.f__Clade_II","d__Bacteria.p__Thermotogota.c__Thermotogae.o__Petrotogales.f__Petrotogaceae","d__Bacteria.p__Campilobacterota.c__Campylobacteria.o__Campylobacterales.f__Campylobacteraceae","d__Bacteria.p__Myxococcota.c__Myxococcia.o__Myxococcales.f__Anaeromyxobacteraceae","d__Bacteria.p__Desulfobacterota.c__Desulfuromonadia.o__Bradymonadales.f__Bradymonadales","d__Bacteria.p__Myxococcota.c__Polyangia.o__Nannocystales.f__Nannocystaceae","d__Bacteria.p__Desulfobacterota.c__Desulfomonilia.o__Desulfomonilales.f__Desulfomonilaceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__T34","d__Bacteria.p__Actinobacteriota.c__Acidimicrobiia.o__Microtrichales.f__Microtrichaceae","d__Bacteria.p__Acidobacteriota.c__Blastocatellia.o__Pyrinomonadales.f__Pyrinomonadaceae","d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Cyanobacteriales.f__Gloeocapsaceae","d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Cyanobacteriales.f__Phormidiaceae","d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae","d__Bacteria.p__Firmicutes.c__Bacilli.o__Thermicanales.f__Thermicanaceae","d__Bacteria.p__Patescibacteria.c__Saccharimonadia.o__Saccharimonadales.f__Saccharimonadaceae","d__Bacteria.p__Bacteroidota.c__Rhodothermia.o__Rhodothermales.f__Rhodothermaceae","d__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae","d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methyloligellaceae","d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Magnetospirillaceae","d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__AB1","d__Bacteria.p__Firmicutes.c__Limnochordia.o__Limnochordia.f__Limnochordia","d__Bacteria.p__Cloacimonadota.c__Cloacimonadia.o__Cloacimonadales.f__Cloacimonadaceae","d__Bacteria.p__Firmicutes.c__Desulfotomaculia.o__Desulfotomaculales.f__Desulfotomaculales","d__Bacteria.p__Bacteroidota.c__Kapabacteria.o__Kapabacteriales.f__Kapabacteriales","d__Bacteria.p__Planctomycetota.c__Phycisphaerae.o__Tepidisphaerales.f__CPla.3_termite_group","d__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Caldilineales.f__Caldilineaceae","d__Bacteria.p__Dependentiae.c__Babeliae.o__Babeliales.f__Vermiphilaceae","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cytophagaceae","d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae","d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae","d__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rs.E47_termite_group","d__Bacteria.p__Fibrobacterota.c__Fibrobacteria.o__Fibrobacterales.f__Fibrobacteraceae","d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae"
"PM01","P01",0,0.022921881175076,0,0,0,0,0,0,0,0,0.018640495323409,0,0,0,0.002700566460282,0,0,0,0,0.081609801080227,0,0,0,0,0.009814253721512,0,0,0,0,0,0,0,0,0,0,0.000988012119615,0,0.002305361612436,0,0,0,0,0,0.669542879725991,0,0.00322750625741,0,0,0,0,0,0.032538532472665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03477802661046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002898168884205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018245290475563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003754446054538,0.000856277170333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001976024239231,0,0,0,0,0,0,0,0,0,0,0.018903965221973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020023712290871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008694506652615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM02","P02",0,0,0,0.040632936120336,0,0,0,0,0,0,0.154131666341082,0,0,0.007032623559289,0,0,0,0,0,0.145145536237546,0.001367454580973,0,0,0,0,0,0,0,0,0,0,0,0.00625122094159,0,0,0,0,0,0,0,0,0,0,0.562219183434264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004102363742919,0,0,0,0.050595819495995,0,0.00293025981637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332096112522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021879273295566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000390701308849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM03","P03",0,0.102969890042133,0.063611139656767,0.007604562737643,0.118076251156099,0,0,0.013153838248895,0,0,0.151063611139657,0,0.004932689343336,0,0,0,0.020039050457301,0,0,0.151680197307574,0,0,0,0,0.001849758503751,0.0121261946357,0,0,0,0,0,0,0,0,0,0,0.002260815949029,0,0,0,0,0,0,0.145411571267085,0,0,0,0,0,0,0,0,0,0,0.001233172335834,0,0,0.078409207686774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048093721097523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000513821806597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029698900421334,0,0,0,0,0,0.029596136060014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM07","P07",0,0,0,0,0,0,0,0.003339213709677,0,0,0.210181451612903,0,0,0,0,0,0,0,0,0.162676411290323,0,0,0,0,0.028036794354839,0,0,0.002961189516129,0.000441028225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403855846774194,0,0,0.040259576612903,0,0,0,0,0.072454637096774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008316532258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012978830645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM11","P11",0,0,0,0.022829509671615,0,0,0,0,0,0,0.029745838956365,0,0,0,0,0,0,0,0,0.123481781376518,0.012483130904184,0.022604588394062,0,0,0,0,0,0.003711201079622,0,0,0,0,0,0,0,0,0,0,0.000281151596941,0,0,0,0,0.66183085919928,0,0.004948268106163,0,0,0.001180836707153,0.001630679262258,0,0,0,0,0.002305443094917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000281151596941,0,0,0,0.013776428250113,0,0.007366171839856,0,0,0,0,0,0,0,0,0,0,0.012089518668466,0,0,0,0,0,0,0.000674763832659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001349527665317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005229419703104,0,0,0,0,0,0,0,0,0.023054430949168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020186684660369,0,0,0,0.006578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0.001461988304094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM12","P12",0,0,0,0,0,0,0,0,0,0,0.141701111952029,0,0,0,0,0,0,0,0,0.311928741922338,0,0,0.019095301857135,0,0,0,0.014321476392851,0,0,0,0,0,0,0.046981428654596,0,0,0,0,0,0,0.010595563835361,0,0,0,0.020317866915061,0,0,0,0,0.007742912033533,0,0.01647551959015,0,0,0.033998952087093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012982476567503,0.01199278104442,0,0,0,0,0,0,0.037200908191186,0,0,0.01950282354311,0,0,0,0.017174128194679,0.002794434418117,0,0,0,0,0,0,0,0,0,0,0.041741864120626,0,0,0,0.024509518542237,0,0.043954124701636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031844908889795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006112825289631,0,0.000815043371951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM13","P13",0,0,0,0,0,0.00057361376673,0,0,0,0,0.065901848311026,0,0,0.000828553218611,0,0,0,0,0,0.162715105162524,0,0,0,0,0.001593371574251,0.006692160611855,0,0,0,0.001019757807521,0,0,0,0,0.179477374123646,0,0,0.001147227533461,0,0,0,0,0,0.421924792861695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024856596558317,0.025047801147228,0,0,0,0,0,0.006118546845124,0,0.00019120458891,0,0,0,0,0,0,0,0,0,0,0.020522625876354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00057361376673,0,0,0,0,0,0,0.007775653282345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001975780752071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023518164435947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007138304652645,0.018483110261313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM16","P16",0,0,0,0,0,0,0,0.000913711381417,0,0.002512706298898,0.039974872937011,0,0,0.003083775912284,0,0,0,0,0,0.122323111187254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001827422762835,0,0,0,0,0,0.696876249214779,0,0,0,0,0,0,0,0,0.007366798012678,0,0,0,0,0,0.020272971275198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013934098566615,0,0.002284278453543,0,0,0,0,0,0,0,0,0,0,0,0.011135857461025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041059905202444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000856604420079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003483524641654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159899491748,0,0,0,0,0,0.001256353149449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM17","P17",0,0,0,0,0,0,0,0,0.025567273889422,0,0.063492063492064,0,0,0,0,0,0,0,0,0.300788324278257,0.051507403856397,0,0,0,0,0,0,0,0,0,0,0,0.046340683924577,0,0,0,0,0,0,0,0,0,0,0.048258229466283,0,0,0,0,0,0,0,0.037978054756578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067806540960903,0.154628741877064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141845104932353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM18","P18",0,0,0.016338470319635,0,0,0,0,0,0,0,0.050799086757991,0,0,0,0,0,0,0,0.021618150684932,0.115653538812785,0,0,0,0,0.00021404109589,0.004423515981735,0.00021404109589,0,0,0,0,0,0.011201484018265,0,0,0,0,0.008276255707763,0,0,0,0,0,0.598672945205479,0,0.001284246575342,0,0,0,0,0,0.02240296803653,0,0,0.019406392694064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004851598173516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009988584474886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089183789954338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007063356164384,0,0.004780251141553,0,0,0,0.00185502283105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001141552511416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM21","P21",0,0.029922037992753,0.023443504996157,0.014055122433293,0.049522345448556,0.000988250796091,0,0,0,0,0.077852201603162,0,0,0.008235423300758,0,0,0,0,0,0.15021412100582,0,0,0,0,0,0,0.008235423300758,0,0,0,0,0,0.001098056440101,0.008180520478753,0,0,0,0.009662896672889,0,0,0,0.017788514329637,0,0.326836499396069,0,0,0,0,0,0,0,0.038981003623586,0.000878445152081,0.013506094213243,0.01619633249149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005270670912485,0.016745360711541,0,0,0.015098276051389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030965191610849,0,0,0,0,0,0,0,0,0,0.001317667728121,0,0,0,0,0,0,0,0,0,0,0,0,0.004117711650379,0,0,0,0,0,0,0.012298232129131,0,0,0,0.004117711650379,0,0,0,0,0,0,0,0.010870758757,0,0,0,0,0,0,0,0.005490282200505,0.000658833864061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006643241462611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000658833864061,0,0.01575710991545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012627649061162,0,0
"PM22","P22",0,0,0.06744146104082,0,0,0.002576286712086,0,0,0,0,0.048548691818858,0,0,0,0.023701837751188,0,0,0,0,0.485315165741112,0.00263353752791,0,0,0.0016602736589,0,0,0,0,0.002061029369669,0,0,0,0.000400755710769,0,0,0.002404534264613,0,0.005095322608347,0,0,0,0,0,0.025362111410088,0,0,0,0,0,0,0,0.040533577603481,0,0.025991870384153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025247609778439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006469342188126,0,0,0,0,0,0,0.045399896948532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024503349172726,0,0,0,0,0,0,0,0,0,0,0,0,0.003034293238679,0,0.001087765500658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025476613041736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM23","P23",0,0,0.17773178807947,0.046605960264901,0.00612582781457,0,0,0,0,0.069867549668874,0.039155629139073,0,0,0,0,0,0,0,0.013824503311258,0.133112582781457,0.008940397350993,0,0,0,0,0.016225165562914,0.00637417218543,0,0,0,0,0,0,0,0.01862582781457,0,0,0,0,0,0,0,0,0.28385761589404,0,0,0,0,0,0,0,0.018211920529801,0,0,0,0,0,0.033526490066225,0,0,0,0,0,0.036009933774834,0,0,0,0,0,0,0,0,0.001241721854305,0,0,0,0.012748344370861,0,0,0,0,0,0,0,0,0.001241721854305,0,0,0,0,0,0,0,0,0.006622516556291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017218543046358,0.014817880794702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000496688741722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001158940397351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM26","P26",0,0,0.055863662622761,0.004448295782785,0,0.003408434430965,0,0,0,0.003235124205661,0.016406701328712,0.003004043905257,0,0,0,0,0,0,0,0.058521086077412,0.011669555170422,0,0,0,0.000346620450607,0,0.004043905257077,0,0,0,0,0,0,0,0.028885037550549,0,0,0,0,0,0,0,0,0.673599075678798,0,0,0,0,0,0,0,0.018717504332756,0,0,0.000924321201618,0,0,0.003061813980358,0,0,0,0,0,0,0.006354708261121,0,0.011149624494512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002310803004044,0,0,0,0,0,0.003466204506066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003004043905257,0,0,0,0,0.000346620450607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006932409012132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005314846909301,0,0,0,0,0,0,0,0,0.004506065857886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01473136915078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00473714615829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00681686886193,0,0,0,0,0
"PM27","P27",0,0,0.009132782719187,0.007623888182973,0,0,0,0,0,0,0.024380559085133,0,0,0,0,0.000238246505718,0,0,0,0.04760959339263,0,0.003811944091487,0,0,0.000714739517154,0,0,0.000635324015248,0,0,0,0,0.000714739517154,0,0.017908195679797,0,0,0,0,0,0,0.005201715374841,0,0.857608005082592,0.003375158831004,0,0,0,0,0,0,0.007941550190597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00079415501906,0,0,0,0.000357369758577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001151524777637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003811944091487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM30","P30",0,0.06312292358804,0.09468438538206,0,0.064784053156146,0,0,0,0,0.029900332225914,0.03156146179402,0,0,0,0,0,0,0,0,0.016611295681063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036544850498339,0,0,0,0.023255813953488,0,0.458471760797342,0,0,0,0,0,0.011627906976744,0,0.079734219269103,0,0,0,0,0,0.033222591362126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024916943521595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
