,"ASV","mean.vs","sd.vs","n.vs","se.vs","lower.ci.vs","upper.ci.vs","electivity_category"
"126","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Spirosomaceae.g__Fibrella",-1,0,16,0,-1,-1,"against"
"127","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Spirosomaceae.g__Flectobacillus",-1,0,16,0,-1,-1,"against"
"128","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Spirosomaceae.g__Huanghella",-1,"NA",16,"NA","NA","NA","against"
"129","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Spirosomaceae.g__Larkinella",-1,0,16,0,-1,-1,"against"
"130","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Spirosomaceae.g__Pseudarcicella",-1,0,16,0,-1,-1,"against"
"131","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Spirosomaceae.g__Rudanella",-1,0,16,0,-1,-1,"against"
"132","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Spirosomaceae.g__Runella",-1,"NA",16,"NA","NA","NA","against"
"133","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Spirosomaceae.g__Spirosoma",-1,0,16,0,-1,-1,"against"
"134","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Blattabacteriaceae.g__Blattabacterium",-1,0,16,0,-1,-1,"against"
"135","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Crocinitomicaceae.g__Fluviicola",-1,0,16,0,-1,-1,"against"
"136","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Dokdonia","NA","NA",16,"NA","NA","NA","against"
"137","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Flavobacterium",-0.667216400624461,0.741215528182689,16,0.185303882045672,-1.06218227580117,-0.272250525447751,"against"
"138","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Gilvibacter","NA","NA",16,"NA","NA","NA","against"
"139","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Hyunsoonleella",-1,"NA",16,"NA","NA","NA","against"
"140","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Nonlabens","NA","NA",16,"NA","NA","NA","against"
"141","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__NS5_marine_group","NA","NA",16,"NA","NA","NA","against"
"142","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tenacibaculum","NA","NA",16,"NA","NA","NA","against"
"143","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Weeksellaceae.g__Bergeyella",-1,0,16,0,-1,-1,"against"
"144","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Weeksellaceae.g__Chryseobacterium",-1,0,16,0,-1,-1,"against"
"145","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Weeksellaceae.g__Cloacibacterium",-1,"NA",16,"NA","NA","NA","against"
"146","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Mucilaginibacter",-1,0,16,0,-1,-1,"against"
"147","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Parapedobacter",-1,"NA",16,"NA","NA","NA","against"
"148","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Pedobacter",-1,0,16,0,-1,-1,"against"
"149","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Solitalea",0.989799636636624,0.004115065243171,16,0.001028766310793,0.987606873150997,0.99199240012225,"for"
"150","d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Sphingobacterium","NA","NA",16,"NA","NA","NA","against"
"151","d__Bacteria.p__Bacteroidota.c__Rhodothermia.o__Rhodothermales.f__Rhodothermaceae.g__Rubrivirga",-1,"NA",16,"NA","NA","NA","against"
"152","d__Bacteria.p__Bdellovibrionota.c__Bdellovibrionia.o__Bacteriovoracales.f__Bacteriovoracaceae.g__Bacteriovorax",-1,0,16,0,-1,-1,"against"
"153","d__Bacteria.p__Bdellovibrionota.c__Bdellovibrionia.o__Bacteriovoracales.f__Bacteriovoracaceae.g__Peredibacter",-1,0,16,0,-1,-1,"against"
"154","d__Bacteria.p__Bdellovibrionota.c__Bdellovibrionia.o__Bdellovibrionales.f__Bdellovibrionaceae.g__Bdellovibrio",-1,0,16,0,-1,-1,"against"
"155","d__Bacteria.p__Bdellovibrionota.c__Bdellovibrionia.o__Bdellovibrionales.f__Bdellovibrionaceae.g__OM27_clade",-1,"NA",16,"NA","NA","NA","against"
"156","d__Bacteria.p__Bdellovibrionota.c__Oligoflexia.o__Oligoflexales.f__Oligoflexales.g__Oligoflexus",-1,0,16,0,-1,-1,"against"
"157","d__Bacteria.p__Bdellovibrionota.c__Oligoflexia.o__Silvanigrellales.f__Silvanigrellaceae.g__Silvanigrella",-1,"NA",16,"NA","NA","NA","against"
"158","d__Bacteria.p__Campilobacterota.c__Campylobacteria.o__Campylobacterales.f__Arcobacteraceae.g__Pseudarcobacter","NA","NA",16,"NA","NA","NA","against"
"159","d__Bacteria.p__Campilobacterota.c__Campylobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter","NA","NA",16,"NA","NA","NA","against"
"160","d__Bacteria.p__Campilobacterota.c__Campylobacteria.o__Campylobacterales.f__Helicobacteraceae.g__Helicobacter","NA","NA",16,"NA","NA","NA","against"
"161","d__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Anaerolinea",-1,"NA",16,"NA","NA","NA","against"
"162","d__Bacteria.p__Chloroflexi.c__Chloroflexia.o__Chloroflexales.f__Chloroflexaceae.g__FFCH7168",-1,0,16,0,-1,-1,"against"
"163","d__Bacteria.p__Chloroflexi.c__Chloroflexia.o__Chloroflexales.f__Herpetosiphonaceae.g__Herpetosiphon",-1,"NA",16,"NA","NA","NA","against"
"164","d__Bacteria.p__Chloroflexi.c__Chloroflexia.o__Chloroflexales.f__Roseiflexaceae.g__Roseiflexus",-1,"NA",16,"NA","NA","NA","against"
"165","d__Bacteria.p__Chloroflexi.c__Dehalococcoidia.o__Dehalococcoidales.f__Dehalococcoidaceae.g__Dehalogenimonas",-1,"NA",16,"NA","NA","NA","against"
"166","d__Bacteria.p__Chloroflexi.c__Ktedonobacteria.o__Ktedonobacterales.f__Ktedonobacteraceae.g__Ktedonobacter",-1,0,16,0,-1,-1,"against"
"167","d__Bacteria.p__Cloacimonadota.c__Cloacimonadia.o__Cloacimonadales.f__Cloacimonadaceae.g__LNR_A2.18",-1,"NA",16,"NA","NA","NA","against"
"168","d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Cyanobacteriales.f__Chroococcidiopsaceae.g__Aliterella",-1,"NA",16,"NA","NA","NA","against"
"169","d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Cyanobacteriales.f__Coleofasciculaceae.g__Microcoleus_SAG_1449.1a",-1,"NA",16,"NA","NA","NA","against"
"170","d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Cyanobacteriales.f__Coleofasciculaceae.g__Potamolinea_1PC",-1,0,16,0,-1,-1,"against"
"171","d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Cyanobacteriales.f__Cyanobacteriaceae.g__Cyanobacterium_CLg1","NA","NA",16,"NA","NA","NA","against"
"172","d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Cyanobacteriales.f__Gloeocapsaceae.g__Gleocapsa","NA","NA",16,"NA","NA","NA","against"
"173","d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Cyanobacteriales.f__Nostocaceae.g__Aphanizomenon_MDT14a",-1,"NA",16,"NA","NA","NA","against"
"174","d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Cyanobacteriales.f__Nostocaceae.g__Calothrix_PCC.6303",-1,"NA",16,"NA","NA","NA","against"
"175","d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Cyanobacteriales.f__Nostocaceae.g__Nostoc_PCC.73102",-1,0,16,0,-1,-1,"against"
"176","d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Cyanobacteriales.f__Nostocaceae.g__Scytonema_UTEX_2349",-1,0,16,0,-1,-1,"against"
"177","d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Cyanobacteriales.f__Phormidiaceae.g__Tychonema_CCAP_1459.11B",-1,"NA",16,"NA","NA","NA","against"
"178","d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Leptolyngbyales.f__Leptolyngbyaceae.g__Chamaesiphon_PCC.7430",-1,"NA",16,"NA","NA","NA","against"
"179","d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Oxyphotobacteria_Incertae_Sedis.f__Unknown_Family.g__Leptolyngbya_ANT.L52.2",-1,"NA",16,"NA","NA","NA","against"
"180","d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Phormidesmiales.f__Nodosilineaceae.g__Nodosilinea_PCC.7104","NA","NA",16,"NA","NA","NA","against"
"181","d__Bacteria.p__Deferribacterota.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum","NA","NA",16,"NA","NA","NA","against"
"182","d__Bacteria.p__Deinococcota.c__Deinococci.o__Deinococcales.f__Deinococcaceae.g__Deinococcus",-1,0,16,0,-1,-1,"against"
"183","d__Bacteria.p__Deinococcota.c__Deinococci.o__Deinococcales.f__Trueperaceae.g__Truepera",-1,0,16,0,-1,-1,"against"
"184","d__Bacteria.p__Desulfobacterota.c__Desulfobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfobacter",-1,"NA",16,"NA","NA","NA","against"
"185","d__Bacteria.p__Desulfobacterota.c__Desulfomonilia.o__Desulfomonilales.f__Desulfomonilaceae.g__Desulfomonile","NA","NA",16,"NA","NA","NA","against"
"186","d__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio",-1,"NA",16,"NA","NA","NA","against"
"187","d__Bacteria.p__Desulfobacterota.c__Desulfuromonadia.o__Geobacterales.f__Geobacteraceae.g__Geobacter",-1,"NA",16,"NA","NA","NA","against"
"188","d__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Acholeplasma",-1,"NA",16,"NA","NA","NA","against"
"189","d__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma","NA","NA",16,"NA","NA","NA","against"
"190","d__Bacteria.p__Firmicutes.c__Bacilli.o__Alicyclobacillales.f__Alicyclobacillaceae.g__Alicyclobacillus",-1,"NA",16,"NA","NA","NA","against"
"191","d__Bacteria.p__Firmicutes.c__Bacilli.o__Alicyclobacillales.f__Alicyclobacillaceae.g__Tumebacillus",-1,"NA",16,"NA","NA","NA","against"
"192","d__Bacteria.p__Firmicutes.c__Bacilli.o__Aneurinibacillales.f__Aneurinibacillaceae.g__Aneurinibacillus",-1,"NA",16,"NA","NA","NA","against"
"193","d__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus",-1,0,16,0,-1,-1,"against"
"194","d__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium",-1,"NA",16,"NA","NA","NA","against"
"195","d__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum",-0.025899023380644,1.37758681225597,16,0.344396703063993,-0.759963219618676,0.708165172857388,"neutral"
"196","d__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Ileibacterium",-1,"NA",16,"NA","NA","NA","against"
"197","d__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter",-1,"NA",16,"NA","NA","NA","against"
"198","d__Bacteria.p__Firmicutes.c__Bacilli.o__Exiguobacterales.f__Exiguobacteraceae.g__Exiguobacterium",-1,"NA",16,"NA","NA","NA","against"
"199","d__Bacteria.p__Firmicutes.c__Bacilli.o__Izemoplasmatales.f__Izemoplasmatales.g__Izemoplasmatales","NA","NA",16,"NA","NA","NA","against"
"200","d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Carnobacterium","NA","NA",16,"NA","NA","NA","against"
"201","d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus",-0.373549041023196,1.08504488939807,16,0.271261222349518,-0.951728650128065,0.204630568081673,"neutral"
"202","d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus",-0.094180703332798,0.993440659208698,16,0.248360164802174,-0.623547863735544,0.435186457069947,"neutral"
"203","d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Leuconostoc",-1,"NA",16,"NA","NA","NA","against"
"204","d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Weissella","NA","NA",16,"NA","NA","NA","against"
"205","d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus","NA","NA",16,"NA","NA","NA","against"
"206","d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus",-0.053797702000349,1.3381321225797,16,0.334533030644924,-0.766837978143206,0.659242574142509,"neutral"
"207","d__Bacteria.p__Firmicutes.c__Bacilli.o__Mycoplasmatales.f__Mycoplasmataceae.g__Mycoplasma","NA","NA",16,"NA","NA","NA","against"
"208","d__Bacteria.p__Firmicutes.c__Bacilli.o__Paenibacillales.f__Paenibacillaceae.g__Ammoniphilus",-1,"NA",16,"NA","NA","NA","against"
"209","d__Bacteria.p__Firmicutes.c__Bacilli.o__Paenibacillales.f__Paenibacillaceae.g__Cohnella",-1,0,16,0,-1,-1,"against"
"210","d__Bacteria.p__Firmicutes.c__Bacilli.o__Paenibacillales.f__Paenibacillaceae.g__Oxalophagus",-1,"NA",16,"NA","NA","NA","against"
"211","d__Bacteria.p__Firmicutes.c__Bacilli.o__Paenibacillales.f__Paenibacillaceae.g__Paenibacillus",-1,0,16,0,-1,-1,"against"
"212","d__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus",-1,0,16,0,-1,-1,"against"
"213","d__Bacteria.p__Firmicutes.c__Bacilli.o__Thermicanales.f__Thermicanaceae.g__Thermicanus",-1,"NA",16,"NA","NA","NA","against"
"214","d__Bacteria.p__Firmicutes.c__Bacilli.o__Thermoactinomycetales.f__Thermoactinomycetaceae.g__Baia","NA","NA",16,"NA","NA","NA","against"
"215","d__Bacteria.p__Firmicutes.c__Bacilli.o__Thermoactinomycetales.f__Thermoactinomycetaceae.g__Shimazuella","NA","NA",16,"NA","NA","NA","against"
"216","d__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae_R.7_group",0.865759967964634,"NA",16,"NA","NA","NA","for"
"217","d__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.f__Gracilibacteraceae.g__Lutispora",-1,0,16,0,-1,-1,"against"
"218","d__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.f__Hungateiclostridiaceae.g__Ruminiclostridium",-1,0,16,0,-1,-1,"against"
"219","d__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Caloramatoraceae.g__Fonticella",-1,0,16,0,-1,-1,"against"
"220","d__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium_sensu_stricto_1",-1,0,16,0,-1,-1,"against"
"221","d__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium_sensu_stricto_10",-1,"NA",16,"NA","NA","NA","against"
"222","d__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium_sensu_stricto_12",-1,"NA",16,"NA","NA","NA","against"
"223","d__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium_sensu_stricto_2",-1,"NA",16,"NA","NA","NA","against"
"224","d__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium_sensu_stricto_5",-1,"NA",16,"NA","NA","NA","against"
"225","d__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium_sensu_stricto_8",-1,"NA",16,"NA","NA","NA","against"
"226","d__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium_sensu_stricto_9",-1,"NA",16,"NA","NA","NA","against"
"227","d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae_UCG.011",-1,"NA",16,"NA","NA","NA","against"
"228","d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium._ruminantium_group","NA","NA",16,"NA","NA","NA","against"
"229","d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2","NA","NA",16,"NA","NA","NA","against"
"230","d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Agathobacter",-1,"NA",16,"NA","NA","NA","against"
"231","d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerosporobacter",-1,"NA",16,"NA","NA","NA","against"
"232","d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostignum","NA","NA",16,"NA","NA","NA","against"
"233","d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356","NA","NA",16,"NA","NA","NA","against"
"234","d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia","NA","NA",16,"NA","NA","NA","against"
"235","d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Butyrivibrio","NA","NA",16,"NA","NA","NA","against"
"236","d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Cellulosilyticum","NA","NA",16,"NA","NA","NA","against"
"237","d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea","NA","NA",16,"NA","NA","NA","against"
"238","d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575","NA","NA",16,"NA","NA","NA","against"
"239","d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium",-1,"NA",16,"NA","NA","NA","against"
"240","d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospira","NA","NA",16,"NA","NA","NA","against"
"241","d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae_FCS020_group","NA","NA",16,"NA","NA","NA","against"
"242","d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae_NK4A136_group",-1,"NA",16,"NA","NA","NA","against"
"243","d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae_UCG.006","NA","NA",16,"NA","NA","NA","against"
"244","d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia",-1,"NA",16,"NA","NA","NA","against"
"245","d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella","NA","NA",16,"NA","NA","NA","against"
"246","d__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus","NA","NA",16,"NA","NA","NA","against"
"247","d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus","NA","NA",16,"NA","NA","NA","against"
"248","d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter","NA","NA",16,"NA","NA","NA","against"
"249","d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas","NA","NA",16,"NA","NA","NA","against"
"250","d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter","NA","NA",16,"NA","NA","NA","against"
"251","d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005","NA","NA",16,"NA","NA","NA","against"
"252","d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Candidatus_Soleaferrea","NA","NA",16,"NA","NA","NA","against"
"253","d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium","NA","NA",16,"NA","NA","NA","against"
"254","d__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus","NA","NA",16,"NA","NA","NA","against"
