,"ASV","mean.vs","sd.vs","n.vs","se.vs","lower.ci.vs","upper.ci.vs","electivity_category"
"377","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Aeromonas",0.990019276401795,"NA",16,"NA","NA","NA","for"
"378","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Tolumonas",-1,"NA",16,"NA","NA","NA","against"
"379","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae.g__Anaerobiospirillum","NA","NA",16,"NA","NA","NA","against"
"380","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Thalassotalea","NA","NA",16,"NA","NA","NA","against"
"381","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Marinobacteraceae.g__Marinobacter","NA","NA",16,"NA","NA","NA","against"
"382","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Pseudoalteromonas","NA","NA",16,"NA","NA","NA","against"
"383","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Arenicellales.f__Arenicellaceae.g__HTCC5015","NA","NA",16,"NA","NA","NA","against"
"384","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__GKS98_freshwater_group",-1,"NA",16,"NA","NA","NA","against"
"385","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Pusillimonas","NA","NA",16,"NA","NA","NA","against"
"386","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Burkholderia.Caballeronia.Paraburkholderia",-1,0,16,0,-1,-1,"against"
"387","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Limnobacter",-0.760199109989543,0.678259341843854,16,0.169564835460964,-1.12161800147573,-0.398780218503354,"against"
"388","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Polynucleobacter",-0.336025447030494,0.939234218832426,16,0.234808554708106,-0.836508034256636,0.164457140195647,"neutral"
"389","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Ralstonia",-1,0,16,0,-1,-1,"against"
"390","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Chromobacteriaceae.g__Aquitalea",-1,"NA",16,"NA","NA","NA","against"
"391","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Chromobacteriaceae.g__Paludibacterium",-1,"NA",16,"NA","NA","NA","against"
"392","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Aquabacterium",-1,0,16,0,-1,-1,"against"
"393","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia",0.78925966904087,0.540684150027524,16,0.135171037506881,0.501149422573985,1.07736991550775,"for"
"394","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Hydrogenophaga",-1,0,16,0,-1,-1,"against"
"395","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Leptothrix",-1,0,16,0,-1,-1,"against"
"396","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Limnohabitans",-1,0,16,0,-1,-1,"against"
"397","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Rhizobacter",-1,0,16,0,-1,-1,"against"
"398","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Rhodoferax",-1,0,16,0,-1,-1,"against"
"399","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Schlegelella",-1,"NA",16,"NA","NA","NA","against"
"400","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Sphaerotilus",-1,"NA",16,"NA","NA","NA","against"
"401","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Variovorax",-1,0,16,0,-1,-1,"against"
"402","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Hydrogenophilaceae.g__Thiobacillus","NA","NA",16,"NA","NA","NA","against"
"403","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Methylophilaceae.g__Candidatus_Methylopumilus",-1,0,16,0,-1,-1,"against"
"404","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Methylophilaceae.g__Methylobacillus",-1,"NA",16,"NA","NA","NA","against"
"405","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Methylophilaceae.g__Methylophilus",-1,0,16,0,-1,-1,"against"
"406","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Methylophilaceae.g__Methylotenera",-0.886493397458038,0.39319840519441,16,0.098299601298603,-1.09601403797465,-0.676972756941424,"against"
"407","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Methylophilaceae.g__OM43_clade","NA","NA",16,"NA","NA","NA","against"
"408","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Neisseriaceae.g__Eikenella","NA","NA",16,"NA","NA","NA","against"
"409","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Neisseriaceae.g__Vitreoscilla","NA","NA",16,"NA","NA","NA","against"
"410","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Nitrosomonadaceae.g__Ellin6067",-1,0,16,0,-1,-1,"against"
"411","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Nitrosomonadaceae.g__MND1","NA","NA",16,"NA","NA","NA","against"
"412","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Nitrosomonadaceae.g__oc32",-1,"NA",16,"NA","NA","NA","against"
"413","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Duganella",-1,0,16,0,-1,-1,"against"
"414","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Janthinobacterium",-1,0,16,0,-1,-1,"against"
"415","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Massilia",-0.715947810771715,0.646686138424853,16,0.161671534606213,-1.06054252973808,-0.37135309180535,"against"
"416","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Noviherbaspirillum",-1,"NA",16,"NA","NA","NA","against"
"417","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Undibacterium",-1,0,16,0,-1,-1,"against"
"418","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Rhodocyclaceae.g__Azospira",-1,0,16,0,-1,-1,"against"
"419","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Rhodocyclaceae.g__C39","NA","NA",16,"NA","NA","NA","against"
"420","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Rhodocyclaceae.g__Dechloromonas",-1,"NA",16,"NA","NA","NA","against"
"421","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Rhodocyclaceae.g__Methyloversatilis","NA","NA",16,"NA","NA","NA","against"
"422","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Rhodocyclaceae.g__Propionivibrio",-1,"NA",16,"NA","NA","NA","against"
"423","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Rhodocyclaceae.g__Sulfuritalea","NA","NA",16,"NA","NA","NA","against"
"424","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Rhodocyclaceae.g__Uliginosibacterium",-1,"NA",16,"NA","NA","NA","against"
"425","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella","NA","NA",16,"NA","NA","NA","against"
"426","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Cellvibrio",-1,0,16,0,-1,-1,"against"
"427","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Spongiibacteraceae.g__BD1.7_clade",-1,"NA",16,"NA","NA","NA","against"
"428","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Sedimenticolaceae.g__Sedimenticola",-1,"NA",16,"NA","NA","NA","against"
"429","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Coxiellales.f__Coxiellaceae.g__Coxiella","NA","NA",16,"NA","NA","NA","against"
"430","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Diplorickettsiales.f__Diplorickettsiaceae.g__Aquicella",-1,0,16,0,-1,-1,"against"
"431","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Diplorickettsiales.f__Diplorickettsiaceae.g__Rickettsiella",-1,0,16,0,-1,-1,"against"
"432","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella",-0.077049599713992,1.07242222172516,16,0.268105555431289,-0.648503064000065,0.494403864572081,"neutral"
"433","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Erwiniaceae.g__Pantoea",-1,0,16,0,-1,-1,"against"
"434","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Morganellaceae.g__Arsenophonus",-1,"NA",16,"NA","NA","NA","against"
"435","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Morganellaceae.g__Buchnera",-1,"NA",16,"NA","NA","NA","against"
"436","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Morganellaceae.g__Proteus","NA","NA",16,"NA","NA","NA","against"
"437","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Gammaproteobacteria_Incertae_Sedis.f__Unknown_Family.g__Acidibacter",-1,"NA",16,"NA","NA","NA","against"
"438","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Gammaproteobacteria_Incertae_Sedis.f__Unknown_Family.g__Candidatus_Berkiella",-1,"NA",16,"NA","NA","NA","against"
"439","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Granulosicoccales.f__Granulosicoccaceae.g__Granulosicoccus",-1,"NA",16,"NA","NA","NA","against"
"440","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Legionellales.f__Legionellaceae.g__Legionella",-1,0,16,0,-1,-1,"against"
"441","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Candidatus_Methylospira",-1,"NA",16,"NA","NA","NA","against"
"442","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methyloparacoccus",-1,0,16,0,-1,-1,"against"
"443","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylomonadaceae.g__Crenothrix",-1,0,16,0,-1,-1,"against"
"444","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylomonadaceae.g__Methylomonas","NA","NA",16,"NA","NA","NA","against"
"445","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Terasakiispira",-1,0,16,0,-1,-1,"against"
"446","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Zymobacter",-1,"NA",16,"NA","NA","NA","against"
"447","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Oceanospirillum",-1,"NA",16,"NA","NA","NA","against"
"448","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Oleispira","NA","NA",16,"NA","NA","NA","against"
"449","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Orbales.f__Orbaceae.g__Gilliamella",-1,0,16,0,-1,-1,"against"
"450","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus",-1,"NA",16,"NA","NA","NA","against"
"451","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Pasteurella",-1,"NA",16,"NA","NA","NA","against"
"452","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter",-1,0,16,0,-1,-1,"against"
"453","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Alkanindiges",-1,"NA",16,"NA","NA","NA","against"
"454","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Enhydrobacter",-1,0,16,0,-1,-1,"against"
"455","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Moraxella","NA","NA",16,"NA","NA","NA","against"
"456","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Moraxellaceae",-1,"NA",16,"NA","NA","NA","against"
"457","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Perlucidibaca",-1,0,16,0,-1,-1,"against"
"458","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Psychrobacter",-1,0,16,0,-1,-1,"against"
"459","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Azotobacter","NA","NA",16,"NA","NA","NA","against"
"460","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas",-0.221970228753624,1.00497659953805,16,0.251244149884512,-0.757484457849519,0.313544000342271,"neutral"
"461","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Salinisphaerales.f__Salinisphaeraceae.g__Salinisphaera",-1,"NA",16,"NA","NA","NA","against"
"462","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Salinisphaerales.f__Solimonadaceae.g__Nevskia",-0.823367547677805,0.558560858039234,16,0.139640214509809,-1.12100361943661,-0.525731475919004,"against"
"463","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Steroidobacterales.f__Woeseiaceae.g__JTB255_marine_benthic_group","NA","NA",16,"NA","NA","NA","against"
"464","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Steroidobacterales.f__Woeseiaceae.g__Woeseia",-1,"NA",16,"NA","NA","NA","against"
"465","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__Thiothrix","NA","NA",16,"NA","NA","NA","against"
"466","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Photobacterium","NA","NA",16,"NA","NA","NA","against"
"467","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Vibrio","NA","NA",16,"NA","NA","NA","against"
"468","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Dokdonella",-1,"NA",16,"NA","NA","NA","against"
"469","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Dyella",-1,0,16,0,-1,-1,"against"
"470","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Luteibacter",-1,"NA",16,"NA","NA","NA","against"
"471","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Rhodanobacter",-1,0,16,0,-1,-1,"against"
"472","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Arenimonas",-1,0,16,0,-1,-1,"against"
"473","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Luteimonas",-1,0,16,0,-1,-1,"against"
"474","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas","NA","NA",16,"NA","NA","NA","against"
"475","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Thermomonas",-1,"NA",16,"NA","NA","NA","against"
"476","d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Xanthomonas",-1,0,16,0,-1,-1,"against"
"477","d__Bacteria.p__Synergistota.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Aminobacterium","NA","NA",16,"NA","NA","NA","against"
"478","d__Bacteria.p__Thermotogota.c__Thermotogae.o__Petrotogales.f__Petrotogaceae.g__SC103","NA","NA",16,"NA","NA","NA","against"
"479","d__Bacteria.p__Verrucomicrobiota.c__Chlamydiae.o__Chlamydiales.f__Parachlamydiaceae.g__Candidatus_Protochlamydia",-1,0,16,0,-1,-1,"against"
"480","d__Bacteria.p__Verrucomicrobiota.c__Chlamydiae.o__Chlamydiales.f__Simkaniaceae.g__Candidatus_Rhabdochlamydia",-1,"NA",16,"NA","NA","NA","against"
"481","d__Bacteria.p__Verrucomicrobiota.c__Lentisphaeria.o__Lentisphaerales.f__Lentisphaeraceae.g__Lentisphaera","NA","NA",16,"NA","NA","NA","against"
"482","d__Bacteria.p__Verrucomicrobiota.c__Omnitrophia.o__Omnitrophales.f__Omnitrophaceae.g__Candidatus_Omnitrophus",-0.350246453814638,1.1254061543911,16,0.281351538597775,-0.949933062901408,0.249440155272133,"neutral"
"483","d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Chthoniobacterales.f__Chthoniobacteraceae.g__Candidatus_Udaeobacter",-1,0,16,0,-1,-1,"against"
"484","d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Chthoniobacterales.f__Chthoniobacteraceae.g__Chthoniobacter",-1,0,16,0,-1,-1,"against"
"485","d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Chthoniobacterales.f__Chthoniobacteraceae.g__LD29",-1,0,16,0,-1,-1,"against"
"486","d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Chthoniobacterales.f__Terrimicrobiaceae.g__Terrimicrobium",-1,0,16,0,-1,-1,"against"
"487","d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Opitutales.f__Opitutaceae.g__IMCC26134","NA","NA",16,"NA","NA","NA","against"
"488","d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Opitutales.f__Opitutaceae.g__Lacunisphaera","NA","NA",16,"NA","NA","NA","against"
"489","d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Opitutales.f__Opitutaceae.g__Opitutus",-1,0,16,0,-1,-1,"against"
"490","d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Opitutales.f__Puniceicoccaceae.g__Cerasicoccus",-1,0,16,0,-1,-1,"against"
"491","d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Opitutales.f__Puniceicoccaceae.g__Verruc.01",-1,"NA",16,"NA","NA","NA","against"
"492","d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Pedosphaerales.f__Pedosphaeraceae.g__ADurb.Bin063.1",-1,"NA",16,"NA","NA","NA","against"
"493","d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Pedosphaerales.f__Pedosphaeraceae.g__DEV114",-1,0,16,0,-1,-1,"against"
"494","d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Pedosphaerales.f__Pedosphaeraceae.g__Pedosphaeraceae",-1,"NA",16,"NA","NA","NA","against"
"495","d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Pedosphaerales.f__Pedosphaeraceae.g__SH3.11",-1,"NA",16,"NA","NA","NA","against"
"496","d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Rubritaleaceae.g__Luteolibacter",-1,0,16,0,-1,-1,"against"
"497","d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Rubritaleaceae.g__Roseibacillus","NA","NA",16,"NA","NA","NA","against"
"498","d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Prosthecobacter",-1,0,16,0,-1,-1,"against"
"499","Unassigned.__.__.__.__.__",-1,0,16,0,-1,-1,"against"
