ycota.c__Agaricomycetes.o__Agaricales.f__Crepidotaceae","k__Fungi.p__Ascomycota.c__Lecanoromycetes.o__Ostropales.f__Gomphillaceae","k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Mycocaliciales.f__Mycocaliciaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Xylariales.f__Leptosilliaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Diaporthales.f__Tubakiaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Russulales.f__Russulaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Pleomassariaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Monoblastiales.f__Monoblastiaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Distoseptisporales.f__Distoseptisporaceae","k__Fungi.p__Ascomycota.c__Lecanoromycetes.o__Teloschistales.f__Teloschistaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Amorosiaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Botryosphaeriales.f__Phyllostictaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Acrospermales.f__Acrospermaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Botryosphaeriales.f__Melanopsaceae","k__Fungi.p__Ascomycota.c__Pezizomycetes.o__Pezizales.f__Helvellaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Omphalotaceae","k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Filobasidiales.f__Piskurozymaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Polyporales.f__Incrustoporiaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Muyocopronales.f__Muyocopronaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Neocamarosporiaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Capnodiales.f__Neoantennariellaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Magnaporthales.f__Magnaporthaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Delonicicolales.f__Delonicicolaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Xylariales.f__Bartaliniaceae","k__Fungi.p__Ascomycota.c__Archaeorhizomycetes.o__Archaeorhizomycetales.f__Archaeorhizomycetaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Pezizellaceae","k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Trichosporonales.f__Trichosporonaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Torulaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Phomatosporales.f__Phomatosporaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Lyophyllaceae","k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Tremellales.f__Tremellaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Polyporales.f__Panaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Cenangiaceae","k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Coryneliales.f__Coryneliaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Sebacinales.f__Sebacinaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Niessliaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Thelebolales.f__Pseudeurotiaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Polyporales.f__Cerrenaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Phaeoseptaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Xylariales.f__Castanediellaceae","k__Fungi.p__Basidiomycota.c__Microbotryomycetes.o__Leucosporidiales.f__Leucosporidiaceae","k__Fungi.p__Chytridiomycota.c__Chytridiomycetes.o__Chytridiales.f__Chytriomycetaceae","k__Fungi.p__Basidiomycota.c__Exobasidiomycetes.o__Exobasidiales.f__Exobasidiaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariomycetidae_ord_Incertae_sedis.f__Rhamphoriaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales.f__Podosporaceae","k__Fungi.p__Ascomycota.c__Sareomycetes.o__Sareales.f__Sareaceae"
"P01",0,0.001380579843534,0,0,0,0.532903819604234,0.010124252185918,0.004601932811781,0,0,0.006902899217671,0,0.027151403589508,0.001840773124712,0,0,0,0.00230096640589,0,0,0,0,0,0,0.020708697653014,0,0.003221352968247,0,0,0,0.005062126092959,0,0,0.016106764841233,0.006442705936493,0,0,0,0,0,0.007823285780028,0,0,0,0,0,0,0,0,0,0,0,0,0.002761159687069,0,0,0.009203865623562,0.005982512655315,0,0,0.040036815462494,0,0,0,0,0,0.002761159687069,0.010124252185918,0,0,0,0,0.005062126092959,0,0,0.029452369995398,0,0,0,0,0,0,0,0,0.011504832029452,0,0,0,0,0,0,0,0.001840773124712,0,0,0.015646571560055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001380579843534,0.003681546249425,0,0,0.004141739530603,0,0,0,0,0,0,0.003681546249425,0,0,0,0,0,0,0,0,0.00230096640589,0.001380579843534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003681546249425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00230096640589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002761159687069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P02",0.003038897893031,0.011750405186386,0.003444084278768,0.000607779578606,0,0.493517017828201,0.021272285251216,0,0,0,0.020664505672609,0,0.117504051863857,0.002025931928687,0,0,0,0,0,0,0.00162074554295,0,0,0,0.002025931928687,0,0,0,0.0032414910859,0,0.000607779578606,0,0,0.008103727714749,0.002025931928687,0,0,0,0,0,0.004457050243112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005875202593193,0.001215559157212,0,0,0.013168557536467,0,0,0,0,0,0,0.006077795786062,0,0,0,0,0.00790113452188,0.001823338735818,0,0.010534846029173,0,0,0,0,0.004254457050243,0.004862236628849,0,0,0,0,0,0.000405186385737,0,0,0,0,0,0,0,0.004862236628849,0.000405186385737,0.000810372771475,0,0,0,0,0,0.003444084278768,0,0,0,0.005064829821718,0,0,0.009116693679092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000405186385737,0,0,0,0,0,0,0,0,0,0,0,0.002025931928687,0,0,0.002228525121556,0,0,0,0,0,0,0,0,0.003038897893031,0,0,0,0,0,0,0,0,0,0,0.005064829821718,0,0,0,0,0,0,0,0,0,0,0.000810372771475,0,0,0,0,0.005064829821718,0,0,0,0.00162074554295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002025931928687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001012965964344,0,0,0,0,0,0
"P05",0,0.00420784812604,0.003131421861239,0,0.000195713866327,0.621195811723261,0.009981407182699,0.002544280262257,0,0,0.002054995596438,0,0.05137488991095,0,0.001272140131128,0,0,0.000391427732655,0,0,0,0,0,0,0.00264213719542,0.001174283197965,0.001467853997456,0,0.000489284665819,0.000195713866327,0.000684998532146,0,0.000587141598982,0.023583520892455,0.004697132791858,0.000978569331637,0.00078285546531,0,0,0,0.013112829043938,0,0,0.000880712398473,0.000391427732655,0.001076426264801,0.000489284665819,0,0,0.000587141598982,0,0,0.001369997064292,0.001467853997456,0.001272140131128,0.000195713866327,0.002348566395929,0.001663567863783,0,0,0.022017809961836,0,0,0.000391427732655,0,0,0.000587141598982,0.003816420393385,0,0.000391427732655,0.000391427732655,0,0.005871415989823,0.002446423329093,0,0.01369997064292,0,0,0,0.000195713866327,0.000489284665819,0.000391427732655,0,0,0.001369997064292,0.00078285546531,0.002152852529602,0,0,0.000880712398473,0,0.000293570799491,0,0,0.000391427732655,0.010862119581172,0,0.000293570799491,0,0.000293570799491,0,0.000489284665819,0,0,0,0,0,0.001174283197965,0.001565710930619,0,0.00763284078677,0,0,0,0,0,0.005773559056659,0,0,0,0,0,0,0,0,0.000391427732655,0,0,0.002935707994911,0,0.000684998532146,0,0,0.000293570799491,0,0,0,0,0,0,0,0,0,0,0,0.000587141598982,0,0.000684998532146,0,0,0,0,0,0,0.003033564928075,0,0.000587141598982,0,0,0,0.000391427732655,0,0,0,0,0.006360700655641,0,0,0,0,0.000880712398473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000587141598982,0,0,0,0,0,0,0,0,0.00078285546531,0,0,0,0,0,0
"P07",0,0.012680115273775,0.004610951008646,0,0,0.300864553314121,0.019020172910663,0.019308357348703,0,0,0.007780979827089,0,0.068876080691643,0,0,0,0,0.006628242074928,0,0,0.001152737752161,0,0,0,0.001729106628242,0,0,0,0.006628242074928,0,0.004899135446686,0,0,0.042363112391931,0.017291066282421,0.002017291066282,0,0,0.001152737752161,0.001152737752161,0.007204610951009,0,0.002017291066282,0,0.008933717579251,0,0,0,0,0,0.000576368876081,0.006916426512968,0,0,0.002881844380403,0.000576368876081,0.004322766570605,0,0,0,0.073487031700288,0,0,0,0,0,0,0.003170028818444,0,0,0,0,0.002593659942363,0.007492795389049,0,0.009510086455331,0,0,0.001152737752161,0,0,0,0,0,0.003746397694525,0,0,0.007492795389049,0,0,0,0,0,0,0,0.009221902017291,0,0.003170028818444,0,0,0,0,0.001440922190202,0,0,0,0,0,0.004322766570605,0,0.014985590778098,0,0,0,0,0,0.004322766570605,0.000576368876081,0,0,0,0,0,0,0,0.001440922190202,0,0,0,0.013544668587896,0.003746397694525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004899135446686,0,0,0,0,0,0,0,0,0.014409221902017,0.004610951008646,0.000576368876081,0,0,0,0,0,0,0.002017291066282,0,0.013256484149856,0,0,0,0,0,0,0,0,0,0.003170028818444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000864553314121,0,0,0,0,0,0,0,0,0,0,0,0.006340057636888,0,0,0,0,0,0,0.002881844380403,0,0.009510086455331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004610951008646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P11",0.000797236247675,0.003188944990699,0.006377889981398,0,0,0.375764018070688,0.015413234121711,0.003188944990699,0,0,0.007706617060856,0,0.279564177517938,0,0,0,0,0.000797236247675,0,0.003720435822482,0,0,0,0,0.00345469040659,0,0.004517672070157,0,0,0,0.000797236247675,0,0,0.032952431570555,0.005846399149615,0,0,0,0,0,0.002657454158916,0,0,0.001860217911241,0,0,0,0,0,0,0.001062981663566,0.002391708743024,0,0.011161307467446,0,0,0.002391708743024,0,0,0,0.022854105766676,0,0,0,0,0,0,0.004251926654265,0,0,0,0,0.002657454158916,0.001594472495349,0,0.004251926654265,0,0,0,0,0.001328727079458,0,0.001062981663566,0,0,0,0,0,0,0.001062981663566,0,0,0.001062981663566,0,0,0.004517672070157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003720435822482,0.000797236247675,0,0,0.001062981663566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002391708743024,0,0,0,0,0,0,0,0,0.00345469040659,0,0,0,0,0,0,0,0,0,0,0.00850385330853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002125963327133,0,0,0,0,0,0,0,0.002391708743024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P12",0,0.015323776569451,0.001977261492832,0,0,0.384577360355907,0.030153237765695,0.010874938210578,0,0,0.004448838358873,0,0.155709342560554,0,0.003460207612457,0,0,0.000988630746416,0,0.002965892239249,0,0,0,0,0.007414730598122,0,0,0,0.003460207612457,0,0,0,0,0.114681166584281,0.003460207612457,0,0,0,0.001482946119624,0,0.014829461196243,0,0,0,0.002471576866041,0,0.001482946119624,0,0,0,0,0,0.005437469105289,0,0,0,0.005931784478497,0,0,0,0.021255561047949,0,0,0,0,0,0.005931784478497,0.011863568956995,0,0,0.000988630746416,0,0.009886307464162,0,0,0.002471576866041,0,0,0,0.004448838358873,0,0.002471576866041,0.000988630746416,0,0.000988630746416,0,0.001977261492832,0,0,0,0,0,0,0,0,0.011863568956995,0,0,0,0,0.008403361344538,0,0,0,0,0,0,0,0,0,0.001977261492832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002471576866041,0,0,0,0,0.002471576866041,0,0,0,0,0,0.00790904597133,0,0,0,0,0,0,0,0,0,0,0,0.003954522985665,0,0,0,0,0,0,0.001482946119624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003460207612457,0,0,0,0,0,0,0,0,0,0.002471576866041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P14",0,0.01617873651772,0.00808936825886,0.000770416024653,0,0.104006163328197,0.018875192604006,0.00924499229584,0,0,0.033898305084746,0,0.245762711864407,0.01386748844376,0,0.00346687211094,0,0.00115562403698,0,0,0,0,0,0,0.001540832049307,0,0.001926040061633,0,0.005392912172573,0,0,0,0,0.040446841294299,0.00115562403698,0.003081664098613,0,0,0.004237288135593,0,0.00231124807396,0,0,0,0.00115562403698,0,0,0,0,0,0,0.00924499229584,0.01040061633282,0,0.001540832049307,0,0.0115562403698,0,0,0,0.022727272727273,0,0,0,0,0,0,0,0,0,0,0,0.00693374422188,0,0,0,0,0,0,0.001540832049307,0.00462249614792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002696456086287,0,0.00808936825886,0,0,0,0,0.000770416024653,0,0,0,0.000770416024653,0,0,0,0.169491525423729,0,0,0,0,0,0,0,0,0,0,0,0.000770416024653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005392912172573,0,0.00231124807396,0,0,0,0,0,0,0.013097072419106,0,0,0,0,0,0,0,0,0,0,0.007318952234206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231124807396,0,0,0.001540832049307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001540832049307,0.003081664098613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002696456086287,0,0,0,0,0,0,0,0,0,0,0,0,0
"P16",0,0.01072244682721,0.000878889084198,0,0,0.735981719107049,0.002988222886272,0.004394445420988,0,0,0.003339778519951,0.000527333450519,0.00738266830726,0,0,0,0,0.002988222886272,0,0.001757778168395,0,0.000703111267358,0,0,0.001933555985235,0,0.000527333450519,0,0.003339778519951,0,0.000878889084198,0,0,0.013183336262964,0.001933555985235,0.001582000351556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000351555633679,0,0.004218667604148,0.001406222534716,0,0,0.002109333802074,0,0,0,0.014062225347161,0,0,0,0,0,0.008964668658815,0,0,0,0,0,0.001933555985235,0,0,0.001757778168395,0,0,0,0,0,0,0,0,0,0,0.007558446124099,0,0,0,0,0,0.000527333450519,0,0,0.004570223237827,0,0,0,0,0,0,0,0,0,0,0,0.000878889084198,0,0.000703111267358,0.001757778168395,0,0,0,0,0,0,0,0,0,0,0,0,0.001230444717877,0,0,0,0,0.000527333450519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005800667955704,0,0,0,0,0,0,0,0,0,0,0.000527333450519,0,0,0,0,0,0,0,0,0,0,0.001054666901037,0,0,0,0,0.001933555985235,0,0,0,0,0,0.001230444717877,0,0,0,0,0,0,0,0,0.002109333802074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000527333450519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P17",0,0.020895167992402,0.009972693814555,0,0,0.127745458862638,0.013732241085916,0.017214769084649,0,0,0.02734575962642,0,0.134196050496656,0.001187225454114,0.002137005817405,0.000593612727057,0.00083105781788,0.009220784360283,0.000435315999842,0.00083105781788,0.000514464363449,0,0.000356167636234,0.001345522181329,0.000277019272627,0.002057857453797,0.009656100360125,0.000237445090823,0.009933119632752,0,0.002968063635284,0.000949780363291,7.91E-05,0.018006252720725,0.005817404725157,7.91E-05,0.000910206181487,0,0.00083105781788,0.000158296727215,0.003522102180537,0,0.001820412362974,0.000751909454272,0.000118722545411,0,0.000237445090823,0,0,0.000593612727057,0.000672761090664,0.000712335272468,0.006490165815822,0,0.00146424472674,0.001701689817563,0.005382088725316,0.000395741818038,0,0,0.013653092722308,0,0.000395741818038,0,0.000633186908861,0,0.000395741818038,0.002018283271993,0,0,0.000237445090823,0,0.008271003996992,0.001662115635759,0.000554038545253,0.003601250544145,0.005144643634493,0,0,0,0.000277019272627,0.006292294906803,0,0,0.001108077090506,0.00146424472674,0.00031659345443,0.00031659345443,0,0.000237445090823,0.366140330048676,0,0,0.000949780363291,0,0.000554038545253,0.000277019272627,0.001266373817721,0,0,0.000435315999842,0,0.002809766908069,0.000554038545253,0,0,0.000474890181645,0,0,0.000197870909019,0.001780838181171,0,0,0,0,0,0,0,0.000277019272627,0,0,0,0,0,0.000435315999842,0.000791483636076,0.000474890181645,0,0,0.000277019272627,0,0,0,0,0.000395741818038,0,0,0,0,0,0,0,0,0,0,0.00605484981598,0,0.000593612727057,0.00031659345443,0,0,0,0,0.000197870909019,0.00981439708734,0.000118722545411,0,0,0,0.000435315999842,0,0,0,0,0,0.002493173453639,0,0,0,0,0,0,0,0,0.00031659345443,0,0.00114765127231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000435315999842,0,0,0,0,0,0,0.000474890181645,0,0.000277019272627,0,0,0,0,0,0,0,0,0,0,0.000395741818038,0,0,0,0,0.000395741818038,0,0,0,0,0.001503818908544,0,0,0,0,0,0,0.000435315999842,0.000158296727215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
