"P18",0,0.072646404744255,0.005189028910304,0,0,0.071905114899926,0.018532246108228,0.124536693847294,0,0,0.01704966641957,0,0.226093402520385,0,0.003706449221646,0,0,0,0,0.003706449221646,0,0,0,0,0,0.002223869532987,0,0,0.002965159377317,0.002965159377317,0.002965159377317,0,0,0.067457375833951,0.002965159377317,0,0,0,0.03409933283914,0.002223869532987,0,0,0,0,0,0,0,0,0,0,0.003706449221646,0.002223869532987,0,0.005189028910304,0,0,0.026686434395849,0,0,0,0.017790956263899,0,0,0,0,0,0,0.00889547813195,0,0,0.002965159377317,0.003706449221646,0.009636767976279,0,0,0.007412898443291,0,0,0,0,0,0.004447739065975,0.002223869532987,0,0.002223869532987,0.005189028910304,0,0,0,0,0,0,0,0,0.005189028910304,0.002223869532987,0,0.003706449221646,0,0.002223869532987,0,0,0,0,0,0,0,0,0,0,0.007412898443291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001482579688658,0,0.027427724240178,0,0,0,0,0,0,0,0,0,0,0.020014825796887,0,0,0,0,0.002223869532987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003706449221646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P19",0.000185794464873,0.017232436616993,0.011108960712212,0.000216760209019,0,0.286618927811109,0.044520998645249,0.037422101799884,0,0.000232243081092,0.057983355912522,0.000479969034256,0.178153667505322,0.002539191019934,0.0199574221018,0.00081285078382,3.87E-05,0.001780530288368,0.000356106057674,0.000766402167602,0.002043739113606,0,0.000216760209019,0.000131604412619,0.000456744726147,0.001052835300948,0.000696729243275,4.64E-05,0.004977743371395,0,0.002856589897426,0.000294174569383,0.000387071801819,0.014724211341204,0.009204567447261,0.000588349138765,0.00055738339462,0.000100638668473,0.003050125798336,0.005055157731759,0.010156764079737,0.000565124830656,0.001137991097349,0.000634797754984,0.000325140313528,0.001254112637894,6.97E-05,0,0.000100638668473,0,7.74E-05,0.000743177859493,0.001687633055932,0.00192761757306,0.000750919295529,4.64E-05,0.022457905941552,0.000325140313528,0,0,0.012030191600542,4.64E-05,4.64E-05,4.64E-05,0,0.000123862976582,0.000743177859493,0.000944455196439,0,0.000913489452293,0.000317398877492,0.000100638668473,0.005264176504742,0.001586994387459,0,0.004730017418231,0,0,6.97E-05,0.000255467389201,0.000805109347784,0.001765047416296,3.87E-05,0,0.000851557964002,0.004033288174956,0.000348364621637,0.000309657441455,0,0,0,0,0.000139345848655,0.003801045093865,0.000100638668473,0.000704470679311,0.00128507838204,0.003893942326302,5.42E-05,0,0,9.29E-05,0.001339268434295,0.001393458486549,0,3.10E-05,0,0.002616605380298,0.000224501645055,0.000224501645055,0.007385329978711,0,0,4.64E-05,0,0.000464486162183,0.0001703115928,0.00164892587575,0.000472227598219,0,6.97E-05,6.97E-05,0.000100638668473,0,0,0.000603832010838,5.42E-05,0,5.42E-05,0.000843816527966,0,0,6.97E-05,3.87E-05,0,0,0,0.000116121540546,0.000116121540546,3.10E-05,0,0.000619314882911,0,0.002275982194697,0,0.010203212695955,2.32E-05,3.87E-05,7.74E-05,0.001788271724405,0,0,0,9.29E-05,0.008267853686859,0.000286433133346,0,0,1.55E-05,0.000185794464873,0,0,0,0.0001703115928,0,0.001021869556803,0.000216760209019,0,0,0.000116121540546,8.52E-05,6.19E-05,1.55E-05,0.000340623185601,0,0,0.000356106057674,0,0.000425778982001,0,5.42E-05,0,0,0,0,0,0,0.000216760209019,0,0,0.000139345848655,0,0,0,6.19E-05,0,0,8.52E-05,0,0,0,0,0,0,0,0.000108380104509,0,0,4.64E-05,0,0.000549641958583,0.000216760209019,0.000588349138765,2.32E-05,0,0,0,0,0,0,0,0.000232243081092,0,0,2.32E-05,0.000100638668473,0.000108380104509,0.000402554673892,0,0,3.87E-05,4.64E-05,0,0,5.42E-05,0,3.87E-05,0.000131604412619,0.00036384749371,6.97E-05,4.64E-05,0.000100638668473,1.55E-05,0.000270950261273,7.74E-05,0,0,0,0,0,0,0
"P20",0.000139420012747,0.016122928616954,0.013932042702358,0,0,0.285830943275972,0.05222275334608,0.027137109623964,0,4.98E-05,0.031299792861695,0.000248964308477,0.092365758444869,0,0.009331182281708,0.001623247291268,5.98E-05,0.003973470363289,0,0.001902087316762,0.000438177182919,5.98E-05,0.000229047163799,0.001842335882728,0.001573454429573,0.001035691523263,0.002260595920969,0.000239005736138,0.010436583811345,0.000169295729764,0.004441523263225,7.97E-05,0.000776768642447,0.0284715583174,0.009550270873168,0.0006373486297,0.000308715742511,0.000597514340344,0.005855640535373,0.009072259400892,0.012966061185469,0,0.001254780114723,0.002409974506055,0.001573454429573,0.000368467176546,0.000388384321224,0.00010954429573,0.000129461440408,0.000248964308477,0.000248964308477,0.001264738687062,0.001692957297642,0.000388384321224,0.00106556724028,7.97E-05,0.01273701402167,0.001842335882728,8.96E-05,0,0.028481516889739,0,0.000189212874442,0,8.96E-05,0,0.000806644359465,0.000946064372212,0.000507887189293,0.000288798597833,0.000726975780752,0.000866395793499,0.00685149776928,0.001483827278521,0.000547721478649,0.003266411727215,0,0,0,0,0.000517845761632,0.002479684512428,2.99E-05,1.99E-05,0.000547721478649,0.007697976418101,0.000896271510516,0,0,0.00031867431485,0,0,0.004013304652645,0.001254780114723,0,0.001165152963671,0.000229047163799,0.002907903123008,0,7.97E-05,0.001314531548757,0.000119502868069,0.000726975780752,0.002360181644359,0.000786727214786,0.000268881453155,0.000368467176546,0.000458094327597,0.000149378585086,0,0.013673119821542,0,0,0.00010954429573,0,0.00128465583174,0,0.000926147227533,0.00096598151689,0,0,0,0.00042821861058,0,0,0.001374282982792,0,0,0.00020913001912,0.000617431485022,0,0,0,0.000567638623327,0,0,6.97E-05,0.000358508604207,0,6.97E-05,0,0.000288798597833,5.98E-05,0.000916188655194,0,0.022197657743786,0,0.00031867431485,0,0,0,0,0,5.98E-05,0.014240758444869,0,0,0.000557680050988,0,0,0,0,0.000189212874442,9.96E-05,0,0.010864802421925,0,0,0,0,4.98E-05,0,1.99E-05,0.00053776290631,0.000129461440408,0,0.001842335882728,0,0,0,0.00020913001912,0,4.98E-05,0.000268881453155,0,0,0,0,0,0,0,0,0,0,0,2.99E-05,0,0,0,6.97E-05,2.99E-05,0.000358508604207,0,0.000707058636074,0,9.96E-05,0,0,0,0,0.000169295729764,0,0.000348550031867,0,0,0,2.99E-05,0,0,0,0,5.98E-05,0,5.98E-05,0,0,0.00042821861058,0.000527804333971,0,0,0,0,0,0,0,0,0,0,0.000517845761632,0,0,0,0,0,0,0,0,0,0.000129461440408,0,0,0
"P21",0,0.007093723129837,0.004621668099742,0,0,0.625107480653482,0.011177987962167,0.005266552020636,0,0,0.001934651762683,0,0.026440240756664,0,0.003224419604471,0,0,0,0,0,0.000859845227859,0,0,0,0,0,0,0,0,0,0.008920894239037,0,0,0.006018916595013,0.003009458297506,0.000644883920894,0,0,0.002042132416165,0.000644883920894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002472055030095,0.001612209802236,0.007738607050731,0,0,0,0.007093723129837,0,0,0,0,0,0,0,0,0.001289767841788,0,0.000214961306965,0,0,0,0.001074806534824,0,0,0,0,0.001182287188306,0.000644883920894,0.001719690455718,0.003439380911436,0.000752364574377,0,0,0,0.0018271711092,0,0,0,0.001182287188306,0.000967325881341,0,0.003546861564918,0.001289767841788,0.000322441960447,0,0,0,0,0,0,0,0,0,0.000644883920894,0,0,0,0,0,0,0,0,0,0.000967325881341,0,0,0,0,0,0,0,0,0,0,0.000859845227859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003224419604471,0,0,0,0,0,0,0,0,0.003761822871883,0,0,0,0,0,0,0,0,0,0,0.003761822871883,0,0,0,0,0,0,0,0.001074806534824,0,0,0,0,0,0.000752364574377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001074806534824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000429922613929
"P22",0.000983123054236,0.003277076847452,0,0,0,0.467311158446666,0.008028838276258,0.004915615271178,0,0,0.002785515320334,0,0.031951499262658,0,0,0,0.000327707684745,0.004915615271178,0,0.005898738325414,0,0,0,0,0,0,0.000491561527118,0,0.002785515320334,0,0.001474684581353,0,0,0.009339669015238,0.014255284286417,0,0,0,0.001310830738981,0.003604784532197,0,0,0,0,0,0,0,0,0,0,0.001638538423726,0,0,0,0.008520399803375,0,0.004751761428806,0,0,0,0.022939537932165,0,0,0,0,0,0,0.000327707684745,0,0,0.003604784532197,0.000819269211863,0.010978207438964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018187776503359,0,0,0,0,0,0,0.000983123054236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001474684581353,0,0,0,0,0,0.000819269211863,0,0,0,0,0,0.001146976896608,0,0.001966246108471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001310830738981,0,0,0,0,0.003440930689825,0,0,0,0,0.001146976896608,0.004751761428806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P23",0,0,0.001177163037081,0,0,0.248969982342554,0.058858151854032,0.008828722778105,0,0,0.022366097704532,0,0.324896998234255,0,0.002942907592702,0,0,0,0,0.007062978222484,0,0,0,0,0,0,0,0,0,0,0,0,0.001765744555621,0.031783402001177,0,0.002942907592702,0,0,0,0,0,0,0.004120070629782,0,0,0,0,0,0,0,0,0,0,0.005885815185403,0.010005885815185,0,0.007062978222484,0,0,0,0.007651559741024,0,0,0,0,0,0.006474396703944,0,0,0,0,0,0.027663331371395,0,0,0,0,0,0,0,0,0,0,0.030017657445556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003531489111242,0,0,0.004708652148323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012360211889347,0,0,0,0,0,0,0,0.001765744555621,0,0,0,0,0,0,0,0,0,0,0,0.003531489111242,0,0,0,0,0.005297233666863,0,0,0,0.006474396703944,0,0,0,0,0.002942907592702,0,0,0,0,0,0,0,0,0,0,0.008828722778105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001765744555621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P24",0,0,0.000672545209984,0,0,0.648184127933044,0.00821999701091,0.002017635629951,0,0,0.003885816768794,0.000373636227769,0.030040352712599,0,0.003287998804364,0.000224181736661,0,0.000821999701091,0,0.001942908384397,0,0,0,0,0.000373636227769,0,0.000747272455537,0,0.001120908683306,0,0,0,0,0.005828725153191,0.001120908683306,0,0,0,0.000224181736661,0.000149454491107,0.000672545209984,0,0.001419817665521,0,0,0,0,0,0,0,0,0,0,0,0.000672545209984,0.000747272455537,0.00119563592886,0,0,0,0.018607084142879,0,0,0,0,0,0.002540726348827,0,0,0,0,0,0.00381108952324,0,0,0.000448363473322,0,0.00119563592886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000821999701091,0.00119563592886,0,0,0,0.00059781796443,0,0,0,0,0,0.001793453893289,0,0,0,0,0,0,0.00059781796443,0,0,0,0,0,0.000298908982215,0,0,0,0,0,0,0,0,0,0.000448363473322,0,0.000448363473322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001718726647736,0.001942908384397,0,0.006277088626513,0.000523090718876,0,0,0,0,0,0.001942908384397,0,0,0,0,0,0,0,0,0.000298908982215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001046181437752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059781796443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P26",0.0004662004662,0.004195804195804,0.001198801198801,0,0,0.427372627372627,0.011721611721612,0.006060606060606,0,0,0.014385614385614,0,0.213253413253413,0.0003996003996,0.004728604728605,0,0,0,0,0,0.0003996003996,0,0.0001332001332,0,0.007858807858808,0.001398601398601,0.000799200799201,0,0.000666000666001,0,0.002597402597403,0.001731601731602,0.0004662004662,0.012720612720613,0.007725607725608,0,0,0,0.0001998001998,0.001598401598402,0.001864801864802,0,0,0,0.001465201465201,0.0001332001332,0,0,0,0,0,0.000532800532801,0,0,0.003796203796204,0.0001332001332,0.004195804195804,0.000599400599401,0,0.0003996003996,0.018914418914419,0,0,0,0,0.0002664002664,0.002863802863803,0,0,0,0.0002664002664,0,0.023909423909424,0.001132201132201,0,0.001931401931402,0,0,0,0,0.000333000333,0.000732600732601,0,0,0.000799200799201,0,0,0.0002664002664,0,0,0,0,0,0.002064602064602,0,0.001465201465201,0,0.002064602064602,0,0,0,0,0,0.000599400599401,0,0.000333000333,0,0.000932400932401,0,0,0.002997002997003,0,0,0,0,0,0,0.0002664002664,0,0.0002664002664,0,0,0.001132201132201,0,0.001531801531802,0,0,0,0.001864801864802,0.000666000666001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002464202464202,0,0,0,0.002730602730603,0,0.000999000999001,0,0.001465201465201,0.002331002331002,0.000666000666001,0.0002664002664,0,0,0,0,0,0,0,0,0.004395604395604,0,0,0,0,0.001198801198801,0,0,0,0,0,0.000333000333,0,0,0,0,0,0,0,0,0,0,0.000333000333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004595404595405,0,0.000732600732601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002664002664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001998001998,0,0,0,0,0,0,0.000732600732601,0,0,0,0.000799200799201
"P27",0,0.004613171962769,0.004477490434452,0,0,0.347426121407832,0.045697538737076,0.00689262163849,5.43E-05,0,0.017720007598166,0.00024422675097,0.336842962199126,0.00024422675097,0.011668611435239,0.000189954139643,0,0.001682450951128,0.000108545222653,0.0008140891699,0.000135681528317,0,0.000108545222653,0.000189954139643,0.000108545222653,0.0008140891699,0.002008086619088,0,0.001058315920871,0,0.001221133754851,8.14E-05,0.000298499362297,0.010040433095438,0.00632275921956,0.000298499362297,0.00040704458495,0,0,0,0.001818132479444,0,0.000217090445307,8.14E-05,0.000705543947247,0.00048845350194,0.000108545222653,0,0,0,0.000542726113267,0.000379908279287,0,0.00016281783398,0.001411087894494,0.00024422675097,0.007706710808391,0,0,0,0.011370112072942,0,0,0,0,0,0.000841225475564,0.000624135030257,0,0.000108545222653,0.000922634392554,0,0.004178991072155,0.00032563566796,0,0.001166861143524,0,0,0,0,0,0.00024422675097,0,0,0.000189954139643,0.000352771973624,0.000217090445307,0.00024422675097,0,0,0,0,0.000786952864237,0.001193997449187,0.000379908279287,0.000217090445307,0.00024422675097,0.002442267509701,8.14E-05,0,0,0,8.14E-05,0.002550812732355,0.00032563566796,0,0,0.0008140891699,0,0.00024422675097,0.002143768147404,0,0,0,0,0.001166861143524,0.000135681528317,0,0.000542726113267,0,0.000108545222653,8.14E-05,0.00024422675097,0,0,0,0.000217090445307,0,0.00024422675097,0.001193997449187,0.000841225475564,0,0,0,0,0,0,0.00040704458495,0,0,0,0,0,0.00056986241893,0,0.001818132479444,0,0,0,0.000542726113267,0,0,0,0,0.002387994898375,0,0,0,0,0,0,0,0,0,0,0.002713630566335,0,0.000705543947247,0.000135681528317,0,0,0,0,0,0,0,0,0.00024422675097,0,0.00048845350194,0,0,0.000596998724594,0,0,0,0,0,0,0,0.000434180890614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000108545222653,0,0.000217090445307,0,0,0,5.43E-05,0,0.000271363056633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000189954139643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P28",0,0.010904210702902,0.001174299614159,0,0,0.486663311524912,0.019124308002013,0.006878040597215,0,0,0.015265894984063,0.001342056701896,0.137393054856568,0.001174299614159,0.00939439691327,0,0,0.002013085052843,0,0.001509813789633,0.000838785438685,0,0,0,0,0,0,0,0.00167757087737,0,0.002684113403791,0,0,0.034390202986076,0.00385841301795,0,0,0,0.001342056701896,0,0.008891125650059,0,0.001006542526422,0,0.000838785438685,0,0,0,0,0,0,0,0,0.000335514175474,0,0,0.004193927193424,0,0,0,0.018285522563328,0,0,0,0,0,0.003690655930213,0.001174299614159,0,0,0.001509813789633,0,0.004193927193424,0.002013085052843,0,0.00218084214058,0,0,0,0.000503271263211,0,0,0,0,0,0.001006542526422,0.000671028350948,0,0,0,0,0,0,0.002516356316054,0,0,0.002013085052843,0,0,0,0,0.000671028350948,0,0,0,0,0,0,0,0,0.001845327965107,0,0,0,0,0,0,0.001342056701896,0,0,0.000838785438685,0,0.001845327965107,0,0.000503271263211,0,0,0,0,0.003355141754739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013085052843483,0,0,0.001342056701896,0,0,0,0,0.000503271263211,0.008387854386848,0,0,0,0,0,0,0,0,0.000335514175474,0,0.014930380808589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001342056701896,0,0,0.004864955544372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000503271263211,0,0,0,0.000671028350948,0,0,0,0,0,0,0,0,0,0,0,0,0.000503271263211,0,0
"P29",0,0.005886062644524,0.002582660139944,0,0,0.619327907744977,0.009309588876543,0.003964083005496,0,0,0.009639929127001,0,0.020631250187693,0.000510525841617,0.00807832067029,0.000330340250458,0,0.000720742364636,0,0.000240247454879,0,0,9.01E-05,0.000930958887654,0.000210216523019,0.001021051683234,0.000450463977897,0,0.00165170125229,0,0.001531577524851,0.000780804228355,0.000480494909757,0.005886062644524,0.003213309709,0.000360371182318,0,0.000330340250458,0.000240247454879,0.000150154659299,0.00324334064086,0,0.000690711432776,0,0,0,0,0,0,0,0,0,0,0.000240247454879,0.000840866092075,0,0.002492567344365,0,0,0,0.015375837112226,0,0,0,0,0,0.000840866092075,0.000210216523019,0,0.000991020751374,0.000360371182318,0,0.004684825370131,0.000720742364636,0,0.000810835160215,0,0.000690711432776,0,0,0.000450463977897,0,0,0,0.000870897023935,0.000870897023935,0,0.00162167032043,0,0,0,0,6.01E-05,0.001051082615094,0.000390402114178,0.000720742364636,0,0.001291330069972,0,0,0.000270278386738,0.000390402114178,0.000540556773477,0.000600618637196,0,0,0,0.000330340250458,0,0,0.002642722003664,0,0,0,0,0.000150154659299,0.000390402114178,0.001141175410673,0.001741794047869,0,0,0,0.000150154659299,0,0,0,0,0,0,0,0,9.01E-05,0,0,0,0.001471515661131,0,0,0,0.000210216523019,0,0,0,0.000390402114178,0,0.006306495690561,0,0.000330340250458,0,0,0,0,0,0,0.002882969458542,0,0,0,0,0,0,0,0,0,0,0.00486501096129,0,0,0,0,0.000570587705336,0,0,0,0,0,0.000390402114178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001141175410673,0,0,0,0,0.000300309318598,0,6.01E-05,0,0,0.001171206342533,0,0,0.000330340250458,0,0.000150154659299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
