"SampleID","BirdID_simple","k__Fungi.p__Basidiomycota.c__Cystobasidiomycetes.o__Erythrobasidiales.f__Erythrobasidiaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Didymosphaeriaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mycosphaerellales.f__Teratosphaeriaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Myriangiales.f__Myriangiaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Myriangiales.f__Endosporiaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Mollisiaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mycosphaerellales.f__Mycosphaerellaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Didymellaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales.f__Chaetomiaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Ploettnerulaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Capnodiales.f__Neodevriesiaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Bionectriaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Capnodiales.f__Cladosporiaceae","k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Chaetothyriales.f__Strelitzianaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Vibrisseaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Porodiplodiaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Periconiaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Diaporthales.f__Gnomoniaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Auriculariales.f__Auriculariaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Cantharellales.f__Ceratobasidiaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Bambusicolaceae","k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Phaffomycetaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Atheliales.f__Atheliaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Lophiotremataceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Polyporales.f__Polyporaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Hyaloscyphaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Botryosphaeriales.f__Botryosphaeriaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Togniniales.f__Togniniaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Diaporthales.f__Diaporthaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Physalacriaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Diaporthales.f__Valsaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Cucurbitariaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Phaeosphaeriaceae","k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Chaetothyriales.f__Herpotrichiellaceae","k__Fungi.p__Ascomycota.c__Orbiliomycetes.o__Orbiliales.f__Orbiliaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Hypocreaceae","k__Fungi.p__Basidiomycota.c__Cystobasidiomycetes.o__Cystobasidiales.f__Cystobasidiaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Thyridiales.f__Thyridiaceae","k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Xylariales.f__Sporocadaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Venturiales.f__Venturiaceae","k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Chaetothyriales.f__Chaetothyriaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Lophiostomataceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Cylindriaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales.f__Cephalothecaceae","k__Fungi.p__Basidiomycota.c__Cystobasidiomycetes.o__Cystobasidiomycetes_ord_Incertae_sedis.f__Symmetrosporaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mytilinidales.f__Gloniaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Tubeufiales.f__Tubeufiaceae","k__Fungi.p__Mortierellomycota.c__Mortierellomycetes.o__Mortierellales.f__Mortierellaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Glomerellales.f__Plectosphaerellaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Xylariales.f__Diatrypaceae","k__Fungi.p__Ascomycota.c__Lecanoromycetes.o__Ostropales.f__Stictidaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Polyporales.f__Phanerochaetaceae","k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Filobasidiales.f__Filobasidiaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Cantharellales.f__Botryobasidiaceae","k__Fungi.p__Ascomycota.c__Taphrinomycetes.o__Taphrinales.f__Taphrinaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Schizophyllaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Tetraplosphaeriaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Polyporales.f__Ganodermataceae","k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Chaetothyriales.f__Trichomeriaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Tympanidaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Parapyrenochaetaceae","k__Fungi.p__Ascomycota.c__Pezizomycetes.o__Pezizales.f__Pezizaceae","k__Fungi.p__Ascomycota.c__Lecanoromycetes.o__Caliciales.f__Physciaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Pleurotheciales.f__Pleurotheciaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Psathyrellaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Auriculariales.f__Exidiaceae","k__Fungi.p__Ascomycota.c__Lecanoromycetes.o__Peltigerales.f__Pannariaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Neopyrenochaetaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Polyporales.f__Meruliaceae","k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Tremellales.f__Bulleribasidiaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Pleosporaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Polyporales.f__Irpicaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Coniothyriaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Russulales.f__Stereaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Fusculinaceae","k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Capnodiales.f__Schizothyriaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Polyporales.f__Fomitopsidaceae","k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Chaetothyriales.f__Cyphellophoraceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Xylariales.f__Xylariaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Hymenochaetales.f__Rickenellaceae","k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Russulales.f__Peniophoraceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Nigrogranaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Amphisphaeriales.f__Discosiaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Xylariales.f__Apiosporaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Bolbitiaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Helotiaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Hymenochaetales.f__Hyphodontiaceae","k__Fungi.p__Ascomycota.c__Arthoniomycetes.o__Lichenostigmatales.f__Phaeococcomycetaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Stachybotryaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Teichosporaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Tricholomataceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Hymenochaetales.f__Hymenochaetaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Clavicipitaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Massarinaceae","k__Fungi.p__Basidiomycota.c__Pucciniomycetes.o__Septobasidiales.f__Septobasidiaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Corticiales.f__Corticiaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Sclerotiniaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Xylariales.f__Amphisphaeriaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Capnodiales.f__Capnodiaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Capnodiales.f__Xenodevriesiaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Agaricaceae","k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Tremellales.f__Cryptococcaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Anteagloniaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Venturiales.f__Sympoventuriaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Tricladiaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Polyporales.f__Steccherinaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Glomerellales.f__Glomerellaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Entolomataceae","k__Fungi.p__Mucoromycota.c__Umbelopsidomycetes.o__Umbelopsidales.f__Umbelopsidaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Trechisporales.f__Hydnodontaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Sporormiaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Erysiphales.f__Erysiphaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Chaetosphaeriales.f__Chaetosphaeriaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Dothideales.f__Dothioraceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Capnodiales.f__Paradevriesiaceae","k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycodaceae","k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Dipodascaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Occultibambusaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Polyporales.f__Meripilaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Radulomycetaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Strophariaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Lentitheciaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Valsariales.f__Valsariaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Lauriomycetales.f__Lauriomycetaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Xylariales.f__Graphostromataceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Xylariales.f__Hypoxylaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Sulcatisporaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Diaporthales.f__Melanconidaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Microascales.f__Microascaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Hymenochaetales.f__Schizoporaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Polyporales.f__Hyphodermataceae","k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Cystofilobasidiales.f__Mrakiaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Russulales.f__Bondarzewiaceae","k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Tremellales.f__Bulleraceae","k__Fungi.p__Ascomycota.c__Candelariomycetes.o__Candelariales.f__Candelariaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Myriangiales.f__Elsinoaceae","k__Fungi.p__Basidiomycota.c__Microbotryomycetes.o__Sporidiobolales.f__Sporidiobolaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Bloxamiaceae","k__Fungi.p__Basidiomycota.c__Exobasidiomycetes.o__Exobasidiales.f__Brachybasidiaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Diaporthales.f__Erythrogloeaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Phacidiales.f__Phacidiaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Dothideales.f__Saccotheciaceae","k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Phaeomoniellales.f__Phaeomoniellaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Rhytismatales.f__Rhytismataceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Cantharellales.f__Hydnaceae","k__Fungi.p__Ascomycota.c__Schizosaccharomycetes.o__Schizosaccharomycetales.f__Schizosaccharomycetaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Polyporales.f__Ischnodermataceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Loramycetaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Diaporthales.f__Cryphonectriaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Cordycipitaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Roussoellaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Pleurotaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Leotiaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Fistulinaceae","k__Fungi.p__Basidiomycota.c__Malasseziomycetes.o__Malasseziales.f__Malasseziaceae","k__Fungi.p__Ascomycota.c__Lecanoromycetes.o__Lecanorales.f__Ramalinaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Rutstroemiaceae","k__Fungi.p__Ascomycota.c__Lecanoromycetes.o__Lecanorales.f__Parmeliaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Diaporthales.f__Schizoparmaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Discinellaceae","k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Trichomonascaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Amphisphaeriales.f__Pestalotiopsidaceae","k__Fungi.p__Basidiomycota.c__Geminibasidiomycetes.o__Geminibasidiales.f__Geminibasidiaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Trichosphaeriales.f__Trichosphaeriaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Thelephorales.f__Thelephoraceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Corticiales.f__Punctulariaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Pluteaceae","k__Fungi.p__Ascomycota.c__Xylonomycetes.o__Symbiotaphrinales.f__Symbiotaphrinaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Hygrophoraceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Myrmecridiales.f__Myrmecridiaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Libertasomycetaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Stephanosporaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Thyridariaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Russulales.f__Lachnocladiaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Gloeophyllales.f__Gloeophyllaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Auriculariales.f__Aporpiaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Xylariales.f__Lopadostomataceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Corynesporascaceae","k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Tremellales.f__Cuniculitremaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Melanommataceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Corticiales.f__Vuilleminiaceae","k__Fungi.p__Basidiomycota.c__Ustilaginomycetes.o__Ustilaginales.f__Ustilaginaceae","k__Fungi.p__Ascomycota.c__Lecanoromycetes.o__Acarosporales.f__Acarosporaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Leptosphaeriaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Dothideales.f__Zalariaceae","k__Fungi.p__Ascomycota.c__Pezizomycetes.o__Pezizales.f__Sarcosomataceae","k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Tremellales.f__Rhynchogastremataceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Xylariales.f__Beltraniaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Lachnaceae","k__Fungi.p__Ascomycota.c__Laboulbeniomycetes.o__Pyxidiophorales.f__Pyxidiophoraceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Hamatocanthoscyphaceae","k__Fungi.p__Basidiomycota.c__Exobasidiomycetes.o__Exobasidiales.f__Cryptobasidiaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Thelebolales.f__Thelebolaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Dothideales.f__Dothideaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Massariaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Ophiocordycipitaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Cyphellaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales.f__Helminthosphaeriaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Diaporthales.f__Harknessiaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Minutisphaerales.f__Minutisphaeraceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Clavariaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Dermateaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Crepidotaceae","k__Fungi.p__Ascomycota.c__Lecanoromycetes.o__Ostropales.f__Gomphillaceae","k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Mycocaliciales.f__Mycocaliciaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Xylariales.f__Leptosilliaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Diaporthales.f__Tubakiaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Russulales.f__Russulaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Pleomassariaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Monoblastiales.f__Monoblastiaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Distoseptisporales.f__Distoseptisporaceae","k__Fungi.p__Ascomycota.c__Lecanoromycetes.o__Teloschistales.f__Teloschistaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleospora