les.f__Amorosiaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Botryosphaeriales.f__Phyllostictaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Acrospermales.f__Acrospermaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Botryosphaeriales.f__Melanopsaceae","k__Fungi.p__Ascomycota.c__Pezizomycetes.o__Pezizales.f__Helvellaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Omphalotaceae","k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Filobasidiales.f__Piskurozymaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Polyporales.f__Incrustoporiaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Muyocopronales.f__Muyocopronaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Neocamarosporiaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Capnodiales.f__Neoantennariellaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Magnaporthales.f__Magnaporthaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Delonicicolales.f__Delonicicolaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Xylariales.f__Bartaliniaceae","k__Fungi.p__Ascomycota.c__Archaeorhizomycetes.o__Archaeorhizomycetales.f__Archaeorhizomycetaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Pezizellaceae","k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Trichosporonales.f__Trichosporonaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Torulaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Phomatosporales.f__Phomatosporaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Lyophyllaceae","k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Tremellales.f__Tremellaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Polyporales.f__Panaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Cenangiaceae","k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Coryneliales.f__Coryneliaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Sebacinales.f__Sebacinaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Niessliaceae","k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Thelebolales.f__Pseudeurotiaceae","k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Polyporales.f__Cerrenaceae","k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Pleosporales.f__Phaeoseptaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Xylariales.f__Castanediellaceae","k__Fungi.p__Basidiomycota.c__Microbotryomycetes.o__Leucosporidiales.f__Leucosporidiaceae","k__Fungi.p__Chytridiomycota.c__Chytridiomycetes.o__Chytridiales.f__Chytriomycetaceae","k__Fungi.p__Basidiomycota.c__Exobasidiomycetes.o__Exobasidiales.f__Exobasidiaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariomycetidae_ord_Incertae_sedis.f__Rhamphoriaceae","k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales.f__Podosporaceae","k__Fungi.p__Ascomycota.c__Sareomycetes.o__Sareales.f__Sareaceae"
"PM01","P01",0,0.061306532663317,0,0,0,0,0,0,0,0,0,0,0.007035175879397,0,0,0,0,0,0,0,0,0,0.047236180904523,0,0,0,0,0,0,0,0.05427135678392,0,0,0,0,0,0,0,0,0.02713567839196,0,0,0,0,0,0,0,0,0,0,0,0.053266331658292,0,0,0.212060301507538,0,0,0,0,0,0,0,0,0,0,0,0,0.079396984924623,0,0,0,0,0.203015075376884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017085427135678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014070351758794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04321608040201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015075376884422,0,0.041206030150754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07035175879397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM02","P02",0,0,0,0,0,0,0,0,0,0,0,0,0.27536231884058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061191626409018,0,0,0,0,0,0,0,0,0.025764895330113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093397745571659,0.165861513687601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135265700483092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093397745571659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143317230273752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM05","P05",0,0,0,0,0,0,0.029482071713147,0.023107569721116,0,0,0,0,0.030278884462151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024701195219124,0,0,0,0.029482071713147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109163346613546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003187250996016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017529880478088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398406374502,0,0,0,0,0,0,0,0,0,0,0.011155378486056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM07","P07",0,0,0,0,0,0,0,0,0,0,0,0,0.060102301790281,0,0,0,0,0,0,0,0,0,0,0,0.221227621483376,0,0,0,0,0,0.063938618925831,0,0,0.037084398976982,0,0,0,0,0,0.054987212276215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231457800511509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010230179028133,0,0,0,0,0,0,0,0,0,0.060102301790281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11381074168798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM11","P11",0,0,0,0,0,0,0,0.076124567474048,0,0,0.01038062283737,0,0.107266435986159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106113033448674,0,0.024221453287197,0,0,0,0.103806228373702,0,0,0,0,0,0,0,0,0,0.029988465974625,0,0,0,0,0,0,0.01038062283737,0.129181084198385,0,0.011534025374856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043829296424452,0,0,0,0,0,0.018454440599769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040369088811995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009227220299885,0,0,0,0,0
"PM12","P12",0,0,0,0,0,0,0,0.035714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04421768707483,0.113945578231293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386054421768707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085034013605442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM14","P14",0,0.073793755912961,0,0,0,0.248817407757805,0,0.021759697256386,0,0,0.037842951750237,0,0.049195837275308,0,0,0,0,0,0,0.006622516556291,0,0,0,0,0,0,0,0,0,0,0.007568590350047,0,0,0.010406811731315,0,0,0,0,0.005676442762535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045411542100284,0,0.016083254493851,0,0,0,0,0,0,0,0,0,0.063386944181646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008514664143803,0,0,0,0.005676442762535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02554399243141,0,0,0,0,0,0,0,0,0.057710501419111,0,0,0,0,0,0,0,0,0,0,0.019867549668874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00473036896878,0
"PM16","P16",0,0,0,0,0,0.48991825613079,0,0.004359673024523,0,0,0.003269754768392,0,0.025068119891008,0,0.017983651226158,0,0,0,0,0,0,0,0.007629427792916,0,0.007629427792916,0,0,0,0,0,0,0,0,0.024523160762943,0,0,0,0,0,0.005994550408719,0.023433242506812,0,0,0,0,0,0,0,0,0.0141689373297,0.008719346049046,0,0,0,0.035422343324251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078474114441417,0,0,0,0,0,0,0,0,0,0.051226158038147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004904632152589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020708446866485,0,0,0,0,0,0,0,0,0,0.004904632152589,0,0,0,0,0,0,0,0,0,0,0.019073569482289,0,0,0,0,0,0,0,0,0.003269754768392,0,0.031062670299728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005449591280654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041961852861035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM17","P17",0,0.03362296939932,0.007555723460521,0,0,0.700037778617303,0.026067245938799,0.020778239516434,0,0,0,0,0.032111824707216,0,0,0,0,0,0,0,0,0.011711371363808,0,0,0,0,0,0,0,0,0,0,0,0,0.012844729882886,0,0,0,0,0.010200226671704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018511522478277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001511144692104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005666792595391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012089157536834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003777861730261,0,0,0,0,0,0,0,0,0.008311295806573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM18","P18",0,0.106158833063209,0,0,0,0,0,0.00162074554295,0.071312803889789,0,0.007293354943274,0,0.012965964343598,0,0,0,0.014586709886548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09805510534846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106158833063209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072123176661264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020259319286872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06645056726094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029983792544571,0,0,0.016207455429498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128038897893031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM19","P19",0,0.46508875739645,0.028402366863905,0,0,0,0,0.046153846153846,0,0,0,0,0.009467455621302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028402366863905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14792899408284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029585798816568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063905325443787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM20","P20",0,0,0,0,0,0.230889235569423,0,0.022620904836193,0,0,0,0,0.045241809672387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046801872074883,0,0,0,0,0,0,0.003120124804992,0.018720748829953,0,0.042901716068643,0.007020280811232,0,0.015600624024961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078783151326053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020280811232449,0,0,0,0,0,0,0,0.010140405616225,0,0,0,0,0,0,0.025741029641186,0,0,0.062402496099844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010920436817473,0,0,0,0,0,0,0.007020280811232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002340093603744,0,0,0,0,0,0,0,0,0,0,0.073322932917317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM21","P21",0,0,0,0,0,0.79143947655398,0,0.008178844056707,0,0,0,0,0.030806979280262,0,0,0,0,0,0,0,0,0.010632497273719,0,0,0,0,0,0,0,0,0.018811341330425,0,0,0.009541984732824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038713195201745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007088331515812,0,0,0,0,0,0.04525627044711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005997818974918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002726281352236,0,0,0,0,0,0,0,0,0,0,0,0,0.018266085059978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM22","P22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053639846743295,0,0,0.099616858237548,0,0,0.028097062579821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279693486590038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172413793103448,0,0,0,0,0,0,0,0,0,0,0.203065134099617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039591315453384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060025542784164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM23","P23",0,0,0,0,0,0,0,0.070739549839228,0,0,0,0,0.205787781350482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048231511254019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172025723472669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106109324758842,0,0,0,0,0,0,0.036977491961415,0,0,0,0,0.046623794212219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038585209003215,0,0,0,0,0,0,0,0.093247588424437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM24","P24",0,0,0,0,0,0.117834394904459,0.022292993630573,0.011146496815287,0,0,0.036624203821656,0,0.124203821656051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063694267515924,0.003980891719745,0,0,0.13296178343949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118630573248408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005573248407643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045382165605096,0,0,0.053343949044586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070859872611465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015127388535032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM26","P26",0,0.021594684385382,0,0,0,0.437707641196013,0,0.061461794019934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005813953488372,0,0.021594684385382,0,0,0,0,0,0,0,0,0.038205980066445,0,0,0,0,0,0,0,0,0,0,0,0.017441860465116,0,0,0.14202657807309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013289036544851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002491694352159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030730897009967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM27","P27",0,0,0,0,0,0.500246548323471,0.003698224852071,0.005300788954635,0,0,0.00887573964497,0,0.062006903353057,0,0,0,0,0,0,0.001972386587771,0.000986193293886,0,0,0,0.001849112426036,0,0.0017258382643,0,0.001479289940828,0,0.006163708086785,0,0,0,0.001356015779093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003698224852071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000616370808679,0.003328402366864,0,0,0,0,0,0,0,0,0,0,0.001479289940828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001972386587771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002095660749507,0.003574950690335,0,0,0,0,0,0,0,0,0,0,0.000616370808679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001972386587771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005793885601578,0,0,0.007889546351085,0,0.001479289940828,0,0,0,0,0,0,0,0,0,0,0.002835305719921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM28","P28",0,0,0,0,0,0,0,0.03921568627451,0,0,0,0,0.024221453287197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129181084198385,0.021914648212226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100346020761246,0,0,0,0,0,0.040369088811995,0,0,0,0,0,0,0,0,0,0,0,0.046136101499423,0,0,0,0,0,0,0.006920415224914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024221453287197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016147635524798,0,0,0,0,0,0.065743944636678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PM29","P29",0,0,0,0,0,0,0,0.076059850374065,0.05860349127182,0,0,0,0.088528678304239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006234413965087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129675810473815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074812967581047,0,0,0,0,0,0,0,0,0,0,0.270573566084788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039900249376559,0,0,0,0,0,0.066084788029925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
